"ID" "age" "gender" "timetaken" "consent" "expectedMemory" "memoryCond" "instructionCond" "listlength" "deltaLength" "numEnd" "ListRecency" "Position" "WordPresented" "WordRecalled" "Inpos" "Box"
24 29 2 8.07251883333374 1 0 0 2 7 0 1 0 3 "Chisel" "jellyfish" 6 6
24 29 2 8.07251883333374 1 0 0 2 7 0 1 0 4 "Stapler" "" 9 NA
24 29 2 8.07251883333374 1 0 0 2 7 0 1 0 5 "Can" "" 9 NA
24 29 2 8.07251883333374 1 0 0 2 7 0 1 0 6 "Jellyfish" "" 9 NA
24 29 2 8.07251883333374 1 0 0 2 7 0 1 0 7 "Rooster" "" 9 NA
25 20 1 9.37490599999825 1 0 1 2 5 0 1 0 1 "Power drill" "fig" 5 5
25 20 1 9.37490599999825 1 0 1 2 5 0 1 0 2 "French-fry" "backpack" 4 4
25 20 1 9.37490599999825 1 0 1 2 5 0 1 0 3 "Shovel" "power drill" 1 1
25 20 1 9.37490599999825 1 0 1 2 5 0 1 0 4 "Backpack" "" 7 NA
25 20 1 9.37490599999825 1 0 1 2 5 0 1 0 5 "Fig" "" 7 NA
26 34 2 5.81569266666678 1 0 0 2 7 0 1 0 1 "Engine" "engine" 1 1
26 34 2 5.81569266666678 1 0 0 2 7 0 1 0 2 "Bratwurst" "lamb" 6 2
26 34 2 5.81569266666678 1 0 0 2 7 0 1 0 3 "Drum" "bratwurst" 2 4
26 34 2 5.81569266666678 1 0 0 2 7 0 1 0 4 "Quill" "quill" 4 5
26 34 2 5.81569266666678 1 0 0 2 7 0 1 0 5 "Lawn mower" "lawn mower" 5 6
26 34 2 5.81569266666678 1 0 0 2 7 0 1 0 6 "Lamb" "" 9 NA
26 34 2 5.81569266666678 1 0 0 2 7 0 1 0 7 "Steak" "" 9 NA
27 28 2 15.1525833333333 1 1 1 2 5 0 0 0 1 "Needle" "Needle" 1 5
27 28 2 15.1525833333333 1 1 1 2 5 0 0 0 2 "Trout" "froct" 2 1
27 28 2 15.1525833333333 1 1 1 2 5 0 0 0 3 "Lady" "lazy" 3 4
27 28 2 15.1525833333333 1 1 1 2 5 0 0 0 4 "Tomato" "Tomato" 4 5
27 28 2 15.1525833333333 1 1 1 2 5 0 0 0 5 "Yearbook" "Yearbook" 5 5
28 34 1 8.53062 1 0 0 3 5 0 0 0 1 "Crayfish" "Crayfish" 1 2
28 34 1 8.53062 1 0 0 3 5 0 0 0 2 "French-fry" "French fries" 6 3
28 34 1 8.53062 1 0 0 3 5 0 0 0 3 "Sheep" "Sheep" 3 4
28 34 1 8.53062 1 0 0 3 5 0 0 0 4 "Cockroach" "Cockroach" 4 5
28 34 1 8.53062 1 0 0 3 5 0 0 0 5 "Flute" "Flute" 5 5
29 29 1 9.87848849999718 1 0 1 2 7 0 1 0 1 "Hornet" "Hornet" 1 1
29 29 1 9.87848849999718 1 0 1 2 7 0 1 0 2 "Ant" "Ant" 2 2
29 29 1 9.87848849999718 1 0 1 2 7 0 1 0 3 "Bratwurst" "" 9 NA
29 29 1 9.87848849999718 1 0 1 2 7 0 1 0 4 "Toe" "" 9 NA
29 29 1 9.87848849999718 1 0 1 2 7 0 1 0 5 "Belt" "" 9 NA
29 29 1 9.87848849999718 1 0 1 2 7 0 1 0 6 "Lance" "" 9 NA
29 29 1 9.87848849999718 1 0 1 2 7 0 1 0 7 "Ambulance" "" 9 NA
30 25 1 10.6449565 1 0 1 3 5 0 1 0 1 "Pill" "Window" 4 3
30 25 1 10.6449565 1 0 1 3 5 0 1 0 2 "Stove" "" 7 NA
30 25 1 10.6449565 1 0 1 3 5 0 1 0 3 "Goose" "" 7 NA
30 25 1 10.6449565 1 0 1 3 5 0 1 0 4 "Window" "" 7 NA
30 25 1 10.6449565 1 0 1 3 5 0 1 0 5 "Nectarine" "" 7 NA
31 27 1 5.0166285833333 1 0 0 3 5 0 1 0 1 "Dumpling" "hinge" 5 5
31 27 1 5.0166285833333 1 0 0 3 5 0 1 0 2 "Toolbox" "hat" 4 4
31 27 1 5.0166285833333 1 0 0 3 5 0 1 0 3 "Goose" "toolbox" 2 2
31 27 1 5.0166285833333 1 0 0 3 5 0 1 0 4 "Hat" "dumpling" 1 1
31 27 1 5.0166285833333 1 0 0 3 5 0 1 0 5 "Hinge" "" 7 NA
32 22 2 5.10256916666666 1 0 0 2 5 0 1 0 1 "Reindeer" "gong" 2 1
32 22 2 5.10256916666666 1 0 0 2 5 0 1 0 2 "Gong" "amulet" 4 3
32 22 2 5.10256916666666 1 0 0 2 5 0 1 0 3 "Jeep" "duck" 6 5
32 22 2 5.10256916666666 1 0 0 2 5 0 1 0 4 "Amulet" "" 7 NA
32 22 2 5.10256916666666 1 0 0 2 5 0 1 0 5 "Cabbage" "" 7 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -4 1 "Cow" "BASE BALL BAT" 7 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -4 2 "Spider" "DRESS" 5 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -4 3 "Mask" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -4 4 "Laptop" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -4 5 "Dress" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -4 6 "Video" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -4 7 "Baseball-bat" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -3 1 "Needle" "RUGBY" 4 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -3 2 "Bobsled" "JUMPER" 5 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -3 3 "Jacket" "SALMON" 7 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -3 4 "Ruby" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -3 5 "Jumper" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -3 6 "Hut" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -3 7 "Salmon" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -2 1 "French-fry" "GUN" 6 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -2 2 "Windshield" "HAT" 8 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -2 3 "Dog" "FRENCH FRY" 1 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -2 4 "Tire" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -2 5 "Shoe" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -2 6 "Gun" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -2 7 "Dish" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -1 1 "Pig" "COME" 5 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -1 2 "Tree" "RACECAR" 6 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -1 3 "Igloo" "UNCORN" 7 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -1 4 "Moth" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -1 5 "Comet" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -1 6 "Racecar" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 -1 7 "Unicorn" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 0 1 "Drill-bit" "WHALE" 4 2
33 31 1 10.3776723333334 1 0 1 1 7 0 0 0 2 "Power drill" "WATERMELON" 3 3
33 31 1 10.3776723333334 1 0 1 1 7 0 0 0 3 "Watermelon" "BAGEL" 5 5
33 31 1 10.3776723333334 1 0 1 1 7 0 0 0 4 "Whale" "FRYING PAN" 6 7
33 31 1 10.3776723333334 1 0 1 1 7 0 0 0 5 "Bagel" "" 9 NA
33 31 1 10.3776723333334 1 0 1 1 7 0 0 0 6 "Frying pan" "UNICORN" 8 6
33 31 1 10.3776723333334 1 0 1 1 7 0 0 0 7 "Bowl" "" 9 NA
34 25 2 10.5658495000001 1 0 1 2 3 0 1 0 1 "Peach" "Earth Worm" 3 3
34 25 2 10.5658495000001 1 0 1 2 3 0 1 0 2 "Door" "" 5 NA
34 25 2 10.5658495000001 1 0 1 2 3 0 1 0 3 "Earth worm" "" 5 NA
35 29 1 9.05475000000248 1 0 1 3 5 0 1 0 1 "Bowl" "Doughnut" 6 1
35 29 1 9.05475000000248 1 0 1 3 5 0 1 0 2 "Leek" "Leek" 2 2
35 29 1 9.05475000000248 1 0 1 3 5 0 1 0 3 "Bread" "pig" 5 5
35 29 1 9.05475000000248 1 0 1 3 5 0 1 0 4 "Reindeer" "unicorn" 6 4
35 29 1 9.05475000000248 1 0 1 3 5 0 1 0 5 "Pig" "" 7 NA
36 24 2 12.0010175000003 1 1 1 2 7 0 0 0 1 "Bicycle" "frisbee" 2 3
36 24 2 12.0010175000003 1 1 1 2 7 0 0 0 2 "Frisbee" "jug" 8 3
36 24 2 12.0010175000003 1 1 1 2 7 0 0 0 3 "Spear" "napkin" 5 3
36 24 2 12.0010175000003 1 1 1 2 7 0 0 0 4 "Planet" "goggles" 7 4
36 24 2 12.0010175000003 1 1 1 2 7 0 0 0 5 "Napkin" "planet" 4 6
36 24 2 12.0010175000003 1 1 1 2 7 0 0 0 6 "Unicorn" "bra" 8 7
36 24 2 12.0010175000003 1 1 1 2 7 0 0 0 7 "Goggles" "jellyfish" 8 2
37 32 2 11.056179 1 0 1 1 7 0 1 -4 1 "Pancake" "pancake" 1 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -4 2 "Skirt" "cantaloupe" 7 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -4 3 "Helmet" "skirt" 2 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -4 4 "TV" "helmet" 3 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -4 5 "Goldfish" "goldfish" 5 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -4 6 "Dam" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -4 7 "Cantaloupe" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -3 1 "Freezer" "unicorn" 5 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -3 2 "Pumpkin" "icecube" 6 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -3 3 "Goose" "freezer" 1 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -3 4 "Kilt" "kilt" 4 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -3 5 "Unicorn" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -3 6 "Ice-cube" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -3 7 "Frisbee" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -2 1 "Saucepan" "orangutan" 6 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -2 2 "Surfboard" "lion" 4 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -2 3 "Telephone" "moth" 5 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -2 4 "Lion" "saucepan" 1 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -2 5 "Moth" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -2 6 "Orangutan" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -2 7 "Trout" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -1 1 "Whale" "frying pan" 3 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -1 2 "Tree" "squirrel" 4 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -1 3 "Frying pan" "grape" 5 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -1 4 "Squirrel" "eraser" 7 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -1 5 "Grape" "whale" 1 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -1 6 "Racecar" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 -1 7 "Eraser" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 0 1 "Elephant" "elephant" 1 1
37 32 2 11.056179 1 0 1 1 7 0 1 0 2 "Hamper" "pot" 7 7
37 32 2 11.056179 1 0 1 1 7 0 1 0 3 "Zucchini" "zuccini" 3 3
37 32 2 11.056179 1 0 1 1 7 0 1 0 4 "Cauliflower" "cauliflower" 4 4
37 32 2 11.056179 1 0 1 1 7 0 1 0 5 "Stallion" "faucet" 6 5
37 32 2 11.056179 1 0 1 1 7 0 1 0 6 "Faucet" "" 9 NA
37 32 2 11.056179 1 0 1 1 7 0 1 0 7 "Pot" "" 9 NA
38 24 1 5.24413108333295 1 0 0 2 5 0 1 0 1 "Trumpet" "chisel" 5 5
38 24 1 5.24413108333295 1 0 0 2 5 0 1 0 2 "Ambulance" "power drill" 4 3
38 24 1 5.24413108333295 1 0 0 2 5 0 1 0 3 "Mushroom" "condom" 6 4
38 24 1 5.24413108333295 1 0 0 2 5 0 1 0 4 "Power drill" "stapler" 6 2
38 24 1 5.24413108333295 1 0 0 2 5 0 1 0 5 "Chisel" "" 7 NA
39 24 2 11.8794982483333 1 0 1 3 3 0 0 0 1 "Crocodile" "crocodile" 1 1
39 24 2 11.8794982483333 1 0 1 3 3 0 0 0 2 "Whisk" "whisk" 2 2
39 24 2 11.8794982483333 1 0 1 3 3 0 0 0 3 "Jumbo jet" "jumbo jet" 3 3
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -4 1 "Marshmallow" "Steak" 5 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -4 2 "Child" "Marshmellow" 1 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -4 3 "Finger" "Child" 2 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -4 4 "Towel" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -4 5 "Steak" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -3 1 "Helmet" "Helmet " 1 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -3 2 "Bagel" "Frog" 3 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -3 3 "Frog" "Cat " 4 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -3 4 "Cat" "Bagel" 2 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -3 5 "Duck" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -2 1 "Frying pan" "Pants" 5 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -2 2 "Porcupine" "Pocipine " 6 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -2 3 "Bus" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -2 4 "Video" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -2 5 "Pants" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -1 1 "Beach-ball" "Ant " 5 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -1 2 "Hot-dog" "Beach Ball" 1 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -1 3 "Jeep" "Jeep" 3 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -1 4 "Panther" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 -1 5 "Ant" "" 7 NA
40 18 2 4.35148333333333 1 0 0 1 5 0 0 0 1 "Pencil case" "Sheep" 5 5
40 18 2 4.35148333333333 1 0 0 1 5 0 0 0 2 "Flute" "Hinge" 3 3
40 18 2 4.35148333333333 1 0 0 1 5 0 0 0 3 "Hinge" "Dingy" 4 4
40 18 2 4.35148333333333 1 0 0 1 5 0 0 0 4 "Dinghy" "Hot dog" 6 2
40 18 2 4.35148333333333 1 0 0 1 5 0 0 0 5 "Sheep" "" 7 NA
41 18 2 6.66270866666649 1 0 0 3 7 0 1 0 1 "Fire-place" "comit" 4 5
41 18 2 6.66270866666649 1 0 0 3 7 0 1 0 2 "Saucepan" "credit card" 7 6
41 18 2 6.66270866666649 1 0 0 3 7 0 1 0 3 "Antelope" "newspaper" 8 7
41 18 2 6.66270866666649 1 0 0 3 7 0 1 0 4 "Comet" "badger" 6 3
41 18 2 6.66270866666649 1 0 0 3 7 0 1 0 5 "Lamp" "" 9 NA
41 18 2 6.66270866666649 1 0 0 3 7 0 1 0 6 "Bagel" "" 9 NA
41 18 2 6.66270866666649 1 0 0 3 7 0 1 0 7 "Credit card" "" 9 NA
42 26 2 9.44492366666673 1 0 1 3 5 0 0 0 1 "Castle" "brick" 2 1
42 26 2 9.44492366666673 1 0 1 3 5 0 0 0 2 "Brick" "suitcase" 6 3
42 26 2 9.44492366666673 1 0 1 3 5 0 0 0 3 "Crib" "knife" 4 4
42 26 2 9.44492366666673 1 0 1 3 5 0 0 0 4 "Knife" "leek" 6 2
42 26 2 9.44492366666673 1 0 1 3 5 0 0 0 5 "Tortoise" "kilt" 6 2
43 30 2 9.30179133332955 1 0 1 2 5 0 0 0 1 "Watermelon" "watermelon" 1 2
43 30 2 9.30179133332955 1 0 1 2 5 0 0 0 2 "Brush" "sidecar" 6 5
43 30 2 9.30179133332955 1 0 1 2 5 0 0 0 3 "Tambourine" "tambourine" 3 3
43 30 2 9.30179133332955 1 0 1 2 5 0 0 0 4 "Jumbo jet" "wrist" 6 4
43 30 2 9.30179133332955 1 0 1 2 5 0 0 0 5 "Freezer" "brush" 2 1
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -4 1 "Pencil case" "jelly fish" 2 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -4 2 "Jellyfish" "pencil" 4 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -4 3 "Pill" " apill" 3 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -3 1 "Window" "window" 1 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -3 2 "Bee" "bee" 2 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -3 3 "Pebble" "peble " 3 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -2 1 "Grater" "grater" 1 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -2 2 "Towel" "" 5 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -2 3 "Leopard" "leaopard" 3 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -1 1 "Apple" "apple" 1 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -1 2 "Eagle" "eagle" 2 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 -1 3 "Chicken" "chicken" 3 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 0 1 "Grape" "" 5 NA
44 29 5 7.32378333333333 1 1 0 1 3 0 0 0 2 "Tambourine" "tamborine" 2 3
44 29 5 7.32378333333333 1 1 0 1 3 0 0 0 3 "Hamper" "hamper" 3 1
45 30 1 7.19461349999959 1 0 0 2 3 0 1 0 1 "Carry-bag" "carnation" 3 3
45 30 1 7.19461349999959 1 0 0 2 3 0 1 0 2 "Stove" "" 5 NA
45 30 1 7.19461349999959 1 0 0 2 3 0 1 0 3 "Carnation" "" 5 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -4 1 "Chicken" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -4 2 "Crow" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -4 3 "Pram" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -4 4 "Bucket" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -4 5 "Pipe" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -4 6 "Grasshopper" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -4 7 "Caravan" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -3 1 "Broom" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -3 2 "Peach" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -3 3 "Pint" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -3 4 "Crumpet" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -3 5 "Stereo" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -3 6 "Bean" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -3 7 "Tablet" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -2 1 "Mint" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -2 2 "Brush" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -2 3 "Ski" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -2 4 "Skateboard" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -2 5 "Helicopter" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -2 6 "Sled" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -2 7 "Reading-glass" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -1 1 "Cheetah" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -1 2 "Credit card" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -1 3 "Grater" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -1 4 "Padlock" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -1 5 "Cane" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -1 6 "Piano" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 -1 7 "Jumper" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 0 1 "Envelope" "Gong" 4 2
46 23 2 11.0919666666667 1 0 0 1 7 0 0 0 2 "Doughnut" "Frisbee" 3 4
46 23 2 11.0919666666667 1 0 0 1 7 0 0 0 3 "Frisbee" "Jumper" 8 1
46 23 2 11.0919666666667 1 0 0 1 7 0 0 0 4 "Gong" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 0 5 "Door" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 0 6 "Condom" "" 9 NA
46 23 2 11.0919666666667 1 0 0 1 7 0 0 0 7 "Iguana" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -4 1 "Locust" "loctus" 1 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -4 2 "Mars bar" "mars bar" 2 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -4 3 "Walrus" "walrus" 3 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -4 4 "Stereo" "watermelon" 6 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -4 5 "Walnut" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -4 6 "Watermelon" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -4 7 "Tomato" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -3 1 "Xylophone" "golf ball" 2 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -3 2 "Golf ball" "pants" 5 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -3 3 "Peach" "xylophone" 1 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -3 4 "Frog" "peach" 3 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -3 5 "Pants" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -3 6 "Apple" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -3 7 "Pebble" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -2 1 "Crumpet" "stove" 3 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -2 2 "Whistle" "saxophone" 7 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -2 3 "Stove" "frying pan" 4 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -2 4 "Frying pan" "windsheild" 5 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -2 5 "Windshield" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -2 6 "Bobsled" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -2 7 "Saxophone" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -1 1 "Earth worm" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -1 2 "Kettle" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -1 3 "Suitcase" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -1 4 "Gong" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -1 5 "Tire" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -1 6 "Jumbo jet" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 -1 7 "Backpack" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 0 1 "Jug" "midget" 2 2
47 25 2 9.40611666666667 1 1 1 1 7 0 0 0 2 "Midget" "kettle" 8 5
47 25 2 9.40611666666667 1 1 1 1 7 0 0 0 3 "Sink" "dolphin" 5 6
47 25 2 9.40611666666667 1 1 1 1 7 0 0 0 4 "Dam" "backpavk" 8 7
47 25 2 9.40611666666667 1 1 1 1 7 0 0 0 5 "Dolphin" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 0 6 "Mattress" "" 9 NA
47 25 2 9.40611666666667 1 1 1 1 7 0 0 0 7 "Planet" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -4 1 "Seal" "Seal" 1 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -4 2 "Whale" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -4 3 "Toe" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -4 4 "Mask" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -4 5 "Telephone" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -4 6 "Bee" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -4 7 "Bicycle" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -3 1 "Tuba" "Seal" 8 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -3 2 "Broom" "Whale" 8 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -3 3 "Dove" "Ambul" 8 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -3 4 "Hippopotamus" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -3 5 "Brush" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -3 6 "Lawn mower" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -3 7 "Dinghy" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -2 1 "Bus" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -2 2 "Arm" "Cap" 8 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -2 3 "Carry-bag" "A" 2 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -2 4 "Spider" "" 9 NA
48 28 2 10.7660769166667 1 0 1 1 7 0 2 -2 5 "Wardrobe" "" 9 NA
