"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17789",2,21,"blue","remember","words","blue","cigar",NA,1121.92600002699,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.866666666666667,45
"17789",2,22,"blue","remember","words","blue","heart",NA,1488.59100002015,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",2,23,"blue","process","words","red","factory",NA,2192.05800002429,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.866666666666667,45
"17789",2,24,"blue","remember","words","blue","pillow",NA,2906.87100002571,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",2,25,"blue","process","words","red","shotgun",NA,2040.48900001292,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",2,26,"blue","process","words","red","whistle",NA,993.381999991834,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",2,27,"blue","process","words","red","circus",NA,1109.38399997598,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.866666666666667,45
"17789",2,28,"blue","remember","words","blue","taxi",NA,1132.85900002817,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.866666666666667,45
"17789",2,29,"blue","remember","words","blue","pearl",NA,946.738000010431,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",2,30,"blue","remember","words","blue","tent",NA,1240.03900000121,"larger","No","No",10.0943693333335,3,4438.23000000598,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",0.866666666666667,45
"17789",3,1,"blue","process","words","red","lamp",NA,2567.58200002188,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,0.866666666666667,45
"17789",3,2,"blue","remember","words","blue","toast",NA,1314.83200000995,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,3,"blue","remember","words","blue","belt",NA,1529.43500001106,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",3,4,"blue","remember","words","blue","sandwich",NA,1046.43699997966,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.866666666666667,45
"17789",3,5,"blue","remember","words","blue","bowl",NA,991.787000025506,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.866666666666667,45
"17789",3,6,"blue","process","words","red","nanny",NA,1252.05499998591,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.866666666666667,45
"17789",3,7,"blue","remember","words","blue","train",NA,1061.25099998002,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,8,"blue","remember","words","blue","soldier",NA,742.650000012538,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",3,9,"blue","process","words","red","cloud",NA,1148.7919999999,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.866666666666667,45
"17789",3,10,"blue","process","words","red","ocean",NA,1137.96800002572,"larger","No","No",10.0943693333335,2,6599.43299998005,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,11,"blue","process","words","red","camera",NA,879.990000022808,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.866666666666667,45
"17789",3,12,"blue","process","words","red","burger",NA,1008.10300000239,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.866666666666667,45
"17789",3,13,"blue","remember","words","blue","sink",NA,1019.36499997502,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",0.866666666666667,45
"17789",3,14,"blue","remember","words","blue","market",NA,942.201999985147,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",3,15,"blue","process","words","red","dice",NA,1508.32500000612,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.866666666666667,45
"17789",3,16,"blue","process","words","red","chin",NA,1131.01900001033,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,17,"blue","remember","words","blue","harbor",NA,1017.06099999649,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.866666666666667,45
"17789",3,18,"blue","process","words","red","crown",NA,2412.04999997118,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",3,19,"blue","remember","words","blue","bush",NA,1221.11199999199,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,20,"blue","process","words","red","blanket",NA,5807.80099999474,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",3,21,"blue","process","words","red","virus",NA,942.123000021733,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,22,"blue","remember","words","blue","tunnel",NA,1004.18500000023,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.866666666666667,45
"17789",3,23,"blue","remember","words","blue","bone",NA,863.67099997832,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",3,24,"blue","remember","words","blue","tire",NA,1344.73699998681,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",0.866666666666667,45
"17789",3,25,"blue","remember","words","blue","casino",NA,725.634999987495,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.866666666666667,45
"17789",3,26,"blue","process","words","red","concert",NA,2100.51200001448,"larger","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",0.866666666666667,45
"17789",3,27,"blue","remember","words","blue","lemon",NA,770.299999985495,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,28,"blue","process","words","red","corn",NA,2367.73600002361,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",0.866666666666667,45
"17789",3,29,"blue","process","words","red","waiter",NA,1402.99700000009,"smaller","No","No",10.0943693333335,1,6122.8739999712,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",0.866666666666667,45
"17789",3,30,"blue","process","words","red","knife",NA,934.074999999604,"smaller","No","No",10.0943693333335,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",0.866666666666667,45
"17790",1,1,"red","process","words","blue","bush",NA,4370.43399997204,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,NA,NA,NA,NA,0.966666666666667,30
"17790",1,2,"red","process","words","blue","wrist",NA,3016.26999996306,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,3,"red","process","words","blue","window",NA,4732.51899999267,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.966666666666667,30
"17790",1,4,"red","remember","words","red","doctor",NA,10681.4430000073,"smaller","No","Yes",19.5427852499997,5,3742.13199999451,NA,NA,1,NA,1,TRUE,"process","process",-2.5,"process3",0.966666666666667,30
"17790",1,5,"red","remember","words","red","goose",NA,137352.404000013,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",1,6,"red","remember","words","red","banana",NA,28272.7459999765,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",1,7,"red","process","words","blue","cigar",NA,21159.8700000123,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.966666666666667,30
"17790",1,8,"red","remember","words","red","camera",NA,56759.014999982,"smaller","No","Yes",19.5427852499997,4,4521.64999996335,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,9,"red","remember","words","red","bride",NA,1381.22999996692,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",1,10,"red","process","words","blue","monkey",NA,8464.35099997249,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",1,11,"red","process","words","blue","statue",NA,2643.24799998873,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,12,"red","process","words","blue","valley",NA,565.258999996237,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.966666666666667,30
"17790",1,13,"red","remember","words","red","cookie",NA,1399.68800000311,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.966666666666667,30
"17790",1,14,"red","remember","words","red","barrel",NA,10318.8850000107,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",1,15,"red","process","words","blue","tower",NA,2492.68899996212,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",1,16,"red","remember","words","red","church",NA,7628.75799997163,"smaller","No","Yes",19.5427852499997,2,3993.28800001554,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,17,"red","remember","words","red","highway",NA,9941.03099996533,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",1,18,"red","process","words","blue","turtle",NA,3011.51299999561,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",1,19,"red","remember","words","red","sandwich",NA,2876.15600001061,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,20,"red","remember","words","red","penny",NA,9148.57499997067,"smaller","No","Yes",19.5427852499997,3,4522.88700001873,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",1,21,"red","process","words","blue","nurse",NA,2315.75299999473,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",1,22,"red","process","words","blue","virus",NA,1150.17499998992,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,23,"red","remember","words","red","casino",NA,17009.6050000049,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.966666666666667,30
"17790",1,24,"red","process","words","blue","devil",NA,1079.48099998041,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",1,25,"red","remember","words","red","tank",NA,3247.86599996797,"larger","No","Yes",19.5427852499997,1,6117.46099997719,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,26,"red","process","words","blue","chin",NA,3679.33500001632,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",1,27,"red","process","words","blue","tent",NA,1419.14499999047,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",1,28,"red","process","words","blue","diamond",NA,3032.19000001601,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.966666666666667,30
"17790",1,29,"red","remember","words","red","basket",NA,13046.9820000106,"smaller","No","Yes",19.5427852499997,6,5005.23599998862,NA,NA,1,NA,1,TRUE,"process","process",-2.5,"process3",0.966666666666667,30
"17790",1,30,"red","remember","words","red","frog",NA,6560.81599998591,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",2,1,"red","remember","words","red","school",NA,9300.47900000436,"smaller","No","Yes",19.5427852499997,5,7098.01100000099,NA,NA,1,NA,1,TRUE,NA,NA,NA,NA,0.966666666666667,30
"17790",2,2,"red","process","words","blue","curtain",NA,1462.88000000094,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",2,3,"red","remember","words","red","factory",NA,51622.00799999,"larger","No","Yes",19.5427852499997,6,3568.70399996545,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",2,4,"red","remember","words","red","wolf",NA,3728.34899997793,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",2,5,"red","process","words","blue","elephant",NA,820.955999988713,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",2,6,"red","process","words","blue","universe",NA,2507.69099996518,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",2,7,"red","remember","words","red","guitar",NA,5383.69100001769,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.966666666666667,30
"17790",2,8,"red","process","words","blue","branch",NA,1681.92799999611,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",2,9,"red","process","words","blue","bacon",NA,549.681999974302,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",2,10,"red","remember","words","red","pistol",NA,1090.99999997765,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.966666666666667,30
"17790",2,11,"red","remember","words","red","whale",NA,3978.69500000693,"larger","No","Yes",19.5427852499997,4,3676.94400001585,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",2,12,"red","remember","words","red","potato",NA,4457.87999996054,"smaller","No","Yes",19.5427852499997,7,3968.36399999203,NA,NA,1,NA,1,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",2,13,"red","remember","words","red","table",NA,4927.83799997298,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.966666666666667,30
"17790",2,14,"red","process","words","blue","brick",NA,2077.27099999145,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.966666666666667,30
"17790",2,15,"red","process","words","blue","cage",NA,1314.24299996381,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",2,16,"red","process","words","blue","worm",NA,1013.11800001131,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.966666666666667,30
"17790",2,17,"red","process","words","blue","chicken",NA,764.632999983034,"smaller","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.966666666666667,30
"17790",2,18,"red","remember","words","red","butler",NA,1331.185000016,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.966666666666667,30
"17790",2,19,"red","process","words","blue","chair",NA,3279.20599996054,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",2,20,"red","remember","words","red","pizza",NA,5516.02499999071,"smaller","No","Yes",19.5427852499997,1,6623.75999996753,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
"17790",2,21,"red","remember","words","red","boot",NA,14942.5029999719,"larger","No","Yes",19.5427852499997,2,2335.71900000516,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.966666666666667,30
"17790",2,22,"red","remember","words","red","concert",NA,4185.68399999372,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.966666666666667,30
"17790",2,23,"red","process","words","blue","pumpkin",NA,1728.58599998918,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.966666666666667,30
"17790",2,24,"red","process","words","blue","bike",NA,927.48500000895,"larger","No","Yes",19.5427852499997,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.966666666666667,30
