"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17753",3,19,"red","process","pairs","blue","jewelry","waiter",1911,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.970588235294118,34
"17753",3,20,"red","remember","pairs","red","satellite","cave",1551.1399999999,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.970588235294118,34
"17753",3,21,"red","remember","pairs","red","wallet","pole",1902.06000000006,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.970588235294118,34
"17753",3,22,"red","process","pairs","blue","turtle","string",1262.89999999991,"larger","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.970588235294118,34
"17753",3,23,"red","remember","pairs","red","surgeon","goose",1429.95999999996,"larger","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.970588235294118,34
"17753",3,24,"red","remember","pairs","red","potato","casino",1070.28000000003,"smaller","No","No",29.403,1,3713.6399999999,2,2305.45999999996,1,1,1,FALSE,"remember","remember",0.5,"remember1",0.970588235294118,34
"17753",3,25,"red","process","pairs","blue","bush","piano",1529.78000000003,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.970588235294118,34
"17753",3,26,"red","process","pairs","blue","underwear","purse",2350.37999999989,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.970588235294118,34
"17753",3,27,"red","process","pairs","blue","lemon","dog",1182.97999999998,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.970588235294118,34
"17753",3,28,"red","process","pairs","blue","penny","elephant",759.739999999991,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.970588235294118,34
"17753",3,29,"red","process","pairs","blue","cookie","ocean",1316.3600000001,"smaller","No","No",29.403,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.970588235294118,34
"17753",3,30,"red","remember","pairs","red","nail","bacon",1510.71999999997,"smaller","No","No",29.403,6,4441.19999999995,7,5439.97999999998,1,1,1,FALSE,"process","process",-2.5,"process3",0.970588235294118,34
"17759",1,1,"red","remember","pairs","red","clown","monkey",4248.88,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.846153846153846,13
"17759",1,2,"red","process","pairs","blue","surgeon","burger",8207.78000000003,"larger","No","No",22.3756,2,5978.21999999997,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,3,"red","process","pairs","blue","dentist","robot",9731.06,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,4,"red","process","pairs","blue","banana","clinic",2719.14000000001,"smaller","No","No",22.3756,6,6426.54000000004,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",1,5,"red","process","pairs","blue","ocean","cave",4186.73999999999,"larger","No","No",22.3756,3,4005.68000000005,NA,NA,1,0,0.5,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",1,6,"red","remember","pairs","red","curtain","heart",17247.28,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",1,7,"red","remember","pairs","red","cherry","turtle",3815.06,"smaller","No","No",22.3756,NA,NA,4,3656.28000000003,0,1,0.5,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,8,"red","process","pairs","blue","worm","whistle",5383.82000000001,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",1,9,"red","remember","pairs","red","casino","frog",2544.79999999999,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,10,"red","process","pairs","blue","forest","taxi",2853.82000000001,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,11,"red","remember","pairs","red","planet","shark",3599.84000000003,"larger","No","No",22.3756,5,4511.93999999994,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,12,"red","process","pairs","blue","pearl","table",3370.64000000001,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,13,"red","remember","pairs","red","newspaper","devil",3215,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,14,"red","remember","pairs","red","horse","bike",2421.96000000002,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,15,"red","remember","pairs","red","factory","eagle",3975.41999999998,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",1,16,"red","process","pairs","blue","tiger","fruit",2851.78000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",1,17,"red","remember","pairs","red","cabin","flower",2796.26000000001,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,18,"red","process","pairs","blue","whale","penny",2082.5,"larger","No","No",22.3756,1,3572.95999999996,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,19,"red","process","pairs","blue","coast","barn",5679.59999999998,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,20,"red","process","pairs","blue","sweater","elephant",2882.02000000002,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",1,21,"red","remember","pairs","red","jewelry","barrel",5058.53999999998,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",1,22,"red","remember","pairs","red","boot","sink",3149.17999999999,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,23,"red","remember","pairs","red","dice","lamp",8293.65999999997,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",1,24,"red","process","pairs","blue","pilot","wallet",1295.65999999997,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",1,25,"red","process","pairs","blue","branch","orange",4816.06,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,26,"red","remember","pairs","red","lemon","cloud",1969.26000000001,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",1,27,"red","process","pairs","blue","lawyer","butler",2176.06,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,28,"red","remember","pairs","red","bone","liver",2736.84000000003,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",1,29,"red","process","pairs","blue","sheep","bacon",2078.84000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",1,30,"red","remember","pairs","red","bride","hammer",3862.71999999997,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",2,1,"red","remember","pairs","red","guitar","satellite",3003.78000000003,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.846153846153846,13
"17759",2,2,"red","process","pairs","blue","pumpkin","basket",4674.95999999996,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",2,3,"red","process","pairs","blue","wrist","lion",1549.93999999994,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",2,4,"red","process","pairs","blue","robin","fort",7884.80000000005,"smaller","No","No",22.3756,1,15349.22,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",2,5,"red","process","pairs","blue","doctor","knife",4954.5,"larger","No","No",22.3756,2,2000.19999999995,3,3628.83999999997,1,1,1,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",2,6,"red","remember","pairs","red","crown","skull",7279.45999999996,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",2,7,"red","remember","pairs","red","pole","towel",3236.69999999995,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",2,8,"red","process","pairs","blue","dragon","house",17721.46,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",2,9,"red","process","pairs","blue","jeep","medal",10551.04,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",2,10,"red","process","pairs","blue","bush","bridge",5283.78000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",2,11,"red","remember","pairs","red","basement","soldier",6624.69999999995,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",2,12,"red","remember","pairs","red","school","empire",15291.5600000001,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",2,13,"red","remember","pairs","red","nest","spider",43104.88,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",2,14,"red","process","pairs","blue","pizza","diamond",10396,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",2,15,"red","process","pairs","blue","finger","nail",2502.93999999994,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",2,16,"red","remember","pairs","red","ranch","rabbit",2254.33999999997,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",2,17,"red","remember","pairs","red","shotgun","window",3073.78000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",2,18,"red","process","pairs","blue","pistol","bedroom",2840.45999999996,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",2,19,"red","remember","pairs","red","chin","island",1667.12,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",2,20,"red","remember","pairs","red","highway","cage",2038.92000000004,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",2,21,"red","process","pairs","blue","corn","market",1622.18000000005,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",2,22,"red","remember","pairs","red","chicken","child",4298.59999999998,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",2,23,"red","remember","pairs","red","brain","cigar",2218.28000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",2,24,"red","remember","pairs","red","peanut","jungle",1963.64000000001,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",2,25,"red","process","pairs","blue","badge","underwear",3914.30000000005,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",2,26,"red","process","pairs","blue","harbor","tunnel",3565.88,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",2,27,"red","process","pairs","blue","phone","wolf",2713.62,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",2,28,"red","remember","pairs","red","nurse","soda",2489.12,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",2,29,"red","remember","pairs","red","palace","tooth",2050.28000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",2,30,"red","process","pairs","blue","nanny","airplane",2332.21999999997,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",3,1,"red","remember","pairs","red","carpet","dog",2385.92000000004,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.846153846153846,13
"17759",3,2,"red","remember","pairs","red","apple","valley",1445.56000000006,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",3,3,"red","remember","pairs","red","library","sandwich",1359.40000000002,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",3,4,"red","process","pairs","blue","railroad","castle",3368.19999999995,"smaller","No","No",22.3756,NA,NA,4,6395.54000000004,0,1,0.5,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",3,5,"red","process","pairs","blue","knee","couch",3476.93999999994,"smaller","No","No",22.3756,5,8200.93999999994,3,2787.60000000009,1,1,1,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",3,6,"red","remember","pairs","red","glove","priest",2446.8600000001,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",3,7,"red","remember","pairs","red","train","brick",2037.78000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",3,8,"red","remember","pairs","red","tower","costume",1493.28000000003,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",3,9,"red","remember","pairs","red","goat","buffalo",2473.43999999994,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",3,10,"red","process","pairs","blue","needle","concert",1773.87999999989,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",3,11,"red","remember","pairs","red","cookie","belt",4639.12000000011,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",3,12,"red","remember","pairs","red","cocktail","universe",1935,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",3,13,"red","remember","pairs","red","tire","pillow",5339.80000000005,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.846153846153846,13
"17759",3,14,"red","remember","pairs","red","bowl","tank",1329.39999999991,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",3,15,"red","remember","pairs","red","goose","pipe",4376.34000000008,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",3,16,"red","process","pairs","blue","stairs","lawn",5784.62000000011,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.846153846153846,13
"17759",3,17,"red","process","pairs","blue","bread","piano",12912.04,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",3,18,"red","process","pairs","blue","camera","waiter",3695.26000000001,"smaller","No","No",22.3756,1,9314,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",3,19,"red","remember","pairs","red","blanket","pill",1816.65999999992,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",3,20,"red","process","pairs","blue","passport","bucket",3411.5,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",3,21,"red","remember","pairs","red","steak","earth",10179.8999999999,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",3,22,"red","process","pairs","blue","tent","statue",3203.78000000003,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",3,23,"red","remember","pairs","red","potato","string",2499.10000000009,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",3,24,"red","process","pairs","blue","toast","bible",2681.39999999991,"smaller","No","No",22.3756,NA,NA,2,2203.12000000011,0,1,0.5,FALSE,"remember","remember",0.5,"remember1",0.846153846153846,13
"17759",3,25,"red","process","pairs","blue","horn","virus",4618.91999999993,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.846153846153846,13
"17759",3,26,"red","process","pairs","blue","purse","dessert",4051.26000000001,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.846153846153846,13
"17759",3,27,"red","process","pairs","blue","circus","opera",7165.69999999995,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",3,28,"red","process","pairs","blue","garden","elevator",3404.12000000011,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",3,29,"red","process","pairs","blue","beach","church",1916.65999999992,"larger","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17759",3,30,"red","process","pairs","blue","mouse","chair",7703.67999999993,"smaller","No","No",22.3756,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.846153846153846,13
"17760",1,1,"red","process","words","blue","sweater",NA,6784.95400000009,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,NA,NA,NA,NA,0.904761904761905,21
"17760",1,2,"red","process","words","blue","lemon",NA,8887.28000000006,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",1,3,"red","process","words","blue","market",NA,7854.06599999996,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.904761904761905,21
"17760",1,4,"red","process","words","blue","sink",NA,2904.88899999997,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.904761904761905,21
"17760",1,5,"red","process","words","blue","pill",NA,4980.0720000001,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.904761904761905,21
"17760",1,6,"red","process","words","blue","cherry",NA,2564.46500000003,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.904761904761905,21
"17760",1,7,"red","remember","words","red","factory",NA,7604.8520000001,"larger","No","Yes",18.8459716666667,1,3993.02100000001,NA,NA,1,NA,1,TRUE,"process","process",-2.5,"process3",0.904761904761905,21
"17760",1,8,"red","process","words","blue","jungle",NA,2618.99599999998,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",1,9,"red","remember","words","red","tunnel",NA,2588.46800000008,"larger","No","Yes",18.8459716666667,2,3254.62400000001,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",1,10,"red","process","words","blue","curtain",NA,3333.15700000006,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",1,11,"red","process","words","blue","empire",NA,2004.91400000005,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",1,12,"red","process","words","blue","heart",NA,2832.3600000001,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.904761904761905,21
"17760",1,13,"red","remember","words","red","soldier",NA,2139.95099999994,"larger","No","Yes",18.8459716666667,3,2668.17800000001,NA,NA,1,NA,1,TRUE,"process","process",-2.5,"process3",0.904761904761905,21
"17760",1,14,"red","remember","words","red","costume",NA,8600.53000000009,"larger","No","Yes",18.8459716666667,4,3499.44899999996,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",1,15,"red","remember","words","red","nest",NA,1817.67900000006,"smaller","No","Yes",18.8459716666667,5,1955.06999999995,NA,NA,1,NA,1,TRUE,"remember","remember",1.5,"remember2",0.904761904761905,21
"17760",1,16,"red","process","words","blue","needle",NA,2021.78199999995,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.904761904761905,21
"17760",1,17,"red","remember","words","red","basement",NA,1945.83500000008,"larger","No","Yes",18.8459716666667,6,3451.43000000005,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",1,18,"red","remember","words","red","church",NA,5754.91199999995,"larger","No","Yes",18.8459716666667,7,2847.4470000001,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",1,19,"red","remember","words","red","fruit",NA,2381.58599999995,"smaller","No","Yes",18.8459716666667,8,2254.53999999992,NA,NA,1,NA,1,TRUE,"remember","remember",1.5,"remember2",0.904761904761905,21
"17760",1,20,"red","remember","words","red","ranch",NA,4598.62699999992,"larger","No","Yes",18.8459716666667,9,3675.94699999999,NA,NA,1,NA,1,TRUE,"remember","remember",2.5,"remember3",0.904761904761905,21
"17760",1,21,"red","process","words","blue","tent",NA,3085.36199999996,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.904761904761905,21
"17760",1,22,"red","remember","words","red","goose",NA,6156.89200000005,"larger","No","Yes",18.8459716666667,10,2339.25899999996,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",1,23,"red","process","words","blue","bucket",NA,6060.28600000002,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",1,24,"red","remember","words","red","spider",NA,1750.40000000002,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",1,25,"red","remember","words","red","lamp",NA,18011.9540000001,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",1,26,"red","remember","words","red","diamond",NA,3489.56000000011,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.904761904761905,21
"17760",1,27,"red","remember","words","red","sandwich",NA,7148.79800000001,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.904761904761905,21
"17760",1,28,"red","process","words","blue","pipe",NA,4820.91600000008,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.904761904761905,21
"17760",1,29,"red","process","words","blue","hammer",NA,16910.8630000001,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",1,30,"red","remember","words","red","corn",NA,3407.66800000001,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.904761904761905,21
"17760",2,1,"red","remember","words","red","forest",NA,6237.80500000005,"larger","No","Yes",18.8459716666667,2,4602.03200000001,NA,NA,1,NA,1,TRUE,NA,NA,NA,NA,0.904761904761905,21
"17760",2,2,"red","process","words","blue","bride",NA,5407.60999999999,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",2,3,"red","process","words","blue","pole",NA,1392.87700000009,"larger","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.904761904761905,21
"17760",2,4,"red","process","words","blue","cigar",NA,1419.32500000019,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.904761904761905,21
"17760",2,5,"red","process","words","blue","brick",NA,2313.179,"smaller","No","Yes",18.8459716666667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.904761904761905,21
"17760",2,6,"red","remember","words","red","pumpkin",NA,6581.8280000001,"larger","No","Yes",18.8459716666667,3,2641.82999999996,NA,NA,1,NA,1,TRUE,"process","process",-2.5,"process3",0.904761904761905,21
"17760",2,7,"red","remember","words","red","planet",NA,1261.83200000005,"larger","No","Yes",18.8459716666667,4,2962.924,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.904761904761905,21
"17760",2,8,"red","remember","words","red","ocean",NA,4339.527,"larger","No","Yes",18.8459716666667,5,2096.83700000006,NA,NA,1,NA,1,TRUE,"remember","remember",1.5,"remember2",0.904761904761905,21
"17760",2,9,"red","remember","words","red","valley",NA,1262.83800000011,"larger","No","Yes",18.8459716666667,6,1919.61500000022,NA,NA,1,NA,1,TRUE,"remember","remember",2.5,"remember3",0.904761904761905,21
