"id","listid","btw_cond","study_position","trial_condition","presented_color","word1","presented_position","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","recall_acc","exclude","loc_resp","loc_rt","loc_test_serial_position","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","pos_prioritem1","pos_prioritem","math_acc","n","loc_acc"
"191",1,"process_all",32,"process","red","taxi","3",1342.4900000018,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.857142857142857,14,NA
"191",2,"process_all",1,"process","red","pumpkin","4",1541.90499995771,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"3",2040.18399995461,14,NA,NA,NA,NA,"3","3",0.857142857142857,14,0
"191",2,"process_all",2,"remember","blue","sweater","4",3133.35599997145,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"1",2503.25699997053,32,"process","process",-0.5,"process1","4","4",0.857142857142857,14,0
"191",2,"process_all",3,"process","red","piano","1",1188.88200000959,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"2",1989.79299996363,30,"remember","remember",0.5,"remember1","4","4",0.857142857142857,14,0
"191",2,"process_all",4,"remember","blue","horn","3",1538.29699998983,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"3",1391.35799998185,22,"process","process",-0.5,"process1","1","1",0.857142857142857,14,1
"191",2,"process_all",5,"process","red","concert","4",1841.82699995628,"smaller","No","No",14.5302911666668,2,3771.53099995712,1,FALSE,"2",1109.36599998036,24,"remember","remember",0.5,"remember1","3","3",0.857142857142857,14,0
"191",2,"process_all",6,"remember","blue","monkey","2",1709.14699998853,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"2",1755.31299996958,11,"process","process",-0.5,"process1","4","4",0.857142857142857,14,1
"191",2,"process_all",7,"remember","blue","doctor","4",2558.00999999256,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"1",2986.38399999042,9,"remember","remember",0.5,"remember1","2","2",0.857142857142857,14,0
"191",2,"process_all",8,"process","red","garden","4",1204.93999995856,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"3",1181.70299995306,28,"remember","remember",1.5,"remember2","4","4",0.857142857142857,14,0
"191",2,"process_all",9,"remember","blue","jeep","1",1113.57299999101,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"3",4000.28299995337,7,"process","process",-0.5,"process1","4","4",0.857142857142857,14,0
"191",2,"process_all",10,"process","red","train","4",1330.34900000796,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"1",1650.58999997377,2,"remember","remember",0.5,"remember1","1","1",0.857142857142857,14,0
"191",2,"process_all",11,"process","red","statue","3",1402.51999996149,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"1",1434.76499996928,6,"process","process",-0.5,"process1","4","4",0.857142857142857,14,0
"191",2,"process_all",12,"process","red","airplane","1",959.23299996095,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"1",1100.89699999813,16,"process","process",-1.5,"process2","3","3",0.857142857142857,14,1
"191",2,"process_all",13,"process","red","heart","2",2070.02199998178,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"2",1691.19900000922,19,"process","process",-2.5,"process3","1","1",0.857142857142857,14,1
"191",2,"process_all",14,"remember","blue","ranch","3",1488.1400000017,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"4",1167.69999997865,17,"process","process",-2.5,"process3","2","2",0.857142857142857,14,0
"191",2,"process_all",15,"remember","blue","soldier","2",2129.89799997152,"smaller","No","No",14.5302911666668,3,2116.6170000066,1,FALSE,"1",1156.98799996881,27,"remember","remember",0.5,"remember1","3","3",0.857142857142857,14,0
"191",2,"process_all",16,"remember","blue","jungle","2",1185.70599996723,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"4",1317.24900000461,31,"remember","remember",1.5,"remember2","2","2",0.857142857142857,14,0
"191",2,"process_all",17,"remember","blue","nail","1",2639.16700000473,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"1",817.211000000359,21,"remember","remember",2.5,"remember3","2","2",0.857142857142857,14,1
"191",2,"process_all",18,"process","red","boot","2",1170.69499995949,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"3",2278.76599998598,5,"remember","remember",2.5,"remember3","1","1",0.857142857142857,14,0
"191",2,"process_all",19,"remember","blue","chin","1",1136.75499998819,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"3",1516.02299996838,12,"process","process",-0.5,"process1","2","2",0.857142857142857,14,0
"191",2,"process_all",20,"process","red","soda","2",1312.18399997451,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"1",1381.47599998151,15,"remember","remember",0.5,"remember1","1","1",0.857142857142857,14,0
"191",2,"process_all",21,"remember","blue","nurse","3",2312.99500000395,"larger","No","No",14.5302911666668,4,847.325999956462,1,FALSE,"2",4198.66299996898,23,"process","process",-0.5,"process1","2","2",0.857142857142857,14,0
"191",2,"process_all",22,"process","red","dog","1",1265.77899998997,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"2",3461.79199997336,1,"remember","remember",0.5,"remember1","3","3",0.857142857142857,14,0
"191",2,"process_all",23,"remember","blue","table","4",1347.87299997313,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"4",1839.6259999898,26,"process","process",-0.5,"process1","1","1",0.857142857142857,14,1
"191",2,"process_all",24,"remember","blue","pilot","3",3442.72800000745,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"2",1526.07399996615,13,"remember","remember",0.5,"remember1","4","4",0.857142857142857,14,0
"191",2,"process_all",25,"remember","blue","wrist","1",3110.20999995351,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"2",1287.7300000079,18,"remember","remember",1.5,"remember2","3","3",0.857142857142857,14,0
"191",2,"process_all",26,"process","red","valley","2",2839.12599996093,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"2",1416.65299999621,4,"remember","remember",2.5,"remember3","1","1",0.857142857142857,14,1
"191",2,"process_all",27,"process","red","spider","1",1818.51999997138,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"3",2510.52999996161,20,"process","process",-0.5,"process1","2","2",0.857142857142857,14,0
"191",2,"process_all",28,"remember","blue","ocean","4",1318.64199997042,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"2",1135.28799996316,3,"process","process",-1.5,"process2","1","1",0.857142857142857,14,0
"191",2,"process_all",29,"process","red","basement","3",3054.69000000739,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"4",1984.20699998434,25,"remember","remember",0.5,"remember1","4","4",0.857142857142857,14,0
"191",2,"process_all",30,"process","red","bible","3",3769.5649999883,"larger","No","No",14.5302911666668,NA,NA,0,FALSE,"4",1137.89599998889,10,"process","process",-0.5,"process1","3","3",0.857142857142857,14,0
"191",2,"process_all",31,"remember","blue","market","2",1175.67299998249,"larger","No","No",14.5302911666668,1,4070.63700000755,1,FALSE,"2",1295.0629999754,8,"process","process",-1.5,"process2","3","3",0.857142857142857,14,1
"191",2,"process_all",32,"process","red","bread","3",1813.89499999397,"smaller","No","No",14.5302911666668,NA,NA,0,FALSE,"1",949.162999981199,29,"remember","remember",0.5,"remember1","2","2",0.857142857142857,14,0
"193",1,"process_all",1,"remember","red","doctor","4",5917,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,NA,NA,NA,NA,"3","3",0.833333333333333,12,NA
"193",1,"process_all",2,"process","blue","church","3",2423,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.833333333333333,12,NA
"193",1,"process_all",3,"process","blue","casino","1",14385,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","3","3",0.833333333333333,12,NA
"193",1,"process_all",4,"process","blue","brain","2",1899,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","1","1",0.833333333333333,12,NA
"193",1,"process_all",5,"remember","red","dragon","3",3975,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","2","2",0.833333333333333,12,NA
"193",1,"process_all",6,"remember","red","shotgun","2",1867,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.833333333333333,12,NA
"193",1,"process_all",7,"remember","red","orange","3",1737,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","2","2",0.833333333333333,12,NA
"193",1,"process_all",8,"process","blue","window","4",1888,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","3","3",0.833333333333333,12,NA
"193",1,"process_all",9,"remember","red","crown","1",5175,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.833333333333333,12,NA
"193",1,"process_all",10,"remember","red","butler","1",10853,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","1","1",0.833333333333333,12,NA
"193",1,"process_all",11,"process","blue","potato","4",1795,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","1","1",0.833333333333333,12,NA
"193",1,"process_all",12,"remember","red","bread","4",8293,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.833333333333333,12,NA
"193",1,"process_all",13,"remember","red","towel","1",2482,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.833333333333333,12,NA
"193",1,"process_all",14,"remember","red","blanket","3",1671,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","1","1",0.833333333333333,12,NA
"193",1,"process_all",15,"remember","red","waiter","4",2638,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","3","3",0.833333333333333,12,NA
"193",1,"process_all",16,"remember","red","nanny","2",2090,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","4","4",0.833333333333333,12,NA
"193",1,"process_all",17,"process","blue","knee","2",4303,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","2","2",0.833333333333333,12,NA
"193",1,"process_all",18,"process","blue","devil","1",6026,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.833333333333333,12,NA
"193",1,"process_all",19,"process","blue","horse","3",2550,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","1","1",0.833333333333333,12,NA
"193",1,"process_all",20,"process","blue","planet","4",13520,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","3","3",0.833333333333333,12,NA
"193",1,"process_all",21,"process","blue","whistle","2",4099,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","4","4",0.833333333333333,12,NA
"193",1,"process_all",22,"process","blue","bacon","1",2152,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","2","2",0.833333333333333,12,NA
"193",1,"process_all",23,"process","blue","jewelry","2",32053,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","1","1",0.833333333333333,12,NA
"193",1,"process_all",24,"remember","red","chicken","2",6969,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","2","2",0.833333333333333,12,NA
"193",1,"process_all",25,"remember","red","harbor","4",7224,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.833333333333333,12,NA
"193",1,"process_all",26,"process","blue","earth","3",26274,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","4","4",0.833333333333333,12,NA
"193",1,"process_all",27,"process","blue","corn","1",1090,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","3","3",0.833333333333333,12,NA
"193",1,"process_all",28,"process","blue","rabbit","4",1271,"larger","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","1","1",0.833333333333333,12,NA
"193",1,"process_all",29,"remember","red","cherry","2",2022,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","4","4",0.833333333333333,12,NA
"193",1,"process_all",30,"remember","red","pearl","1",1164,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.833333333333333,12,NA
"193",1,"process_all",31,"remember","red","spider","3",1497,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","1","1",0.833333333333333,12,NA
"193",1,"process_all",32,"process","blue","dice","3",877,"smaller","No","No",15.5804,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","3","3",0.833333333333333,12,NA
"193",2,"process_all",1,"remember","red","robin","3",3698,"smaller","No","No",15.5804,NA,NA,0,FALSE,"1",1576.00000000012,8,NA,NA,NA,NA,"3","3",0.833333333333333,12,0
"193",2,"process_all",2,"remember","red","priest","3",880,"larger","No","No",15.5804,NA,NA,0,FALSE,"2",1610,11,"remember","remember",0.5,"remember1","3","3",0.833333333333333,12,0
"193",2,"process_all",3,"remember","red","string","4",963,"smaller","No","No",15.5804,NA,NA,0,FALSE,"4",1657,17,"remember","remember",1.5,"remember2","3","3",0.833333333333333,12,1
"193",2,"process_all",4,"process","blue","boot","3",1336.00000000006,"smaller","No","No",15.5804,NA,NA,0,FALSE,"1",972.000000000116,31,"remember","remember",2.5,"remember3","4","4",0.833333333333333,12,0
"193",2,"process_all",5,"process","blue","cocktail","3",1538,"smaller","No","No",15.5804,NA,NA,0,FALSE,"3",1255,24,"process","process",-0.5,"process1","3","3",0.833333333333333,12,1
"193",2,"process_all",6,"remember","red","valley","2",1050,"smaller","No","No",15.5804,NA,NA,0,FALSE,"2",4201,30,"process","process",-1.5,"process2","3","3",0.833333333333333,12,1
"193",2,"process_all",7,"process","blue","hammer","3",1111,"smaller","No","No",15.5804,NA,NA,0,FALSE,"3",1287,23,"remember","remember",0.5,"remember1","2","2",0.833333333333333,12,1
"193",2,"process_all",8,"remember","red","brick","1",1387,"smaller","No","No",15.5804,NA,NA,0,FALSE,"2",2415.00000000012,2,"process","process",-0.5,"process1","3","3",0.833333333333333,12,0
"193",2,"process_all",9,"process","blue","frog","1",894,"smaller","No","No",15.5804,NA,NA,0,FALSE,"2",1257,20,"remember","remember",0.5,"remember1","1","1",0.833333333333333,12,0
"193",2,"process_all",10,"remember","red","underwear","1",885,"smaller","No","No",15.5804,NA,NA,0,FALSE,"3",1242,6,"process","process",-0.5,"process1","1","1",0.833333333333333,12,0
"193",2,"process_all",11,"process","blue","chin","4",1790,"smaller","No","No",15.5804,NA,NA,0,FALSE,"3",2481,29,"remember","remember",0.5,"remember1","1","1",0.833333333333333,12,0
"193",2,"process_all",12,"remember","red","cloud","2",1364,"larger","No","No",15.5804,NA,NA,0,FALSE,"3",932,32,"process","process",-0.5,"process1","4","4",0.833333333333333,12,0
"193",2,"process_all",13,"process","blue","garden","1",1344,"larger","No","No",15.5804,NA,NA,0,FALSE,"3",3076,19,"remember","remember",0.5,"remember1","2","2",0.833333333333333,12,0
"193",2,"process_all",14,"remember","red","buffalo","4",2009,"larger","No","No",15.5804,NA,NA,0,FALSE,"3",1298,13,"process","process",-0.5,"process1","1","1",0.833333333333333,12,0
"193",2,"process_all",15,"process","blue","couch","1",5026,"larger","No","No",15.5804,NA,NA,0,FALSE,"3",6448,4,"remember","remember",0.5,"remember1","4","4",0.833333333333333,12,0
"193",2,"process_all",16,"remember","red","jeep","1",1546,"larger","No","No",15.5804,NA,NA,0,FALSE,"2",1076,7,"process","process",-0.5,"process1","1","1",0.833333333333333,12,0
"193",2,"process_all",17,"process","blue","banana","2",1875,"smaller","No","No",15.5804,NA,NA,0,FALSE,"3",1893,16,"remember","remember",0.5,"remember1","1","1",0.833333333333333,12,0
"193",2,"process_all",18,"process","blue","fort","2",1638,"larger","No","No",15.5804,NA,NA,0,FALSE,"2",2094,10,"process","process",-0.5,"process1","2","2",0.833333333333333,12,1
"193",2,"process_all",19,"remember","red","monkey","4",1703,"larger","No","No",15.5804,NA,NA,0,FALSE,"3",2225,22,"process","process",-1.5,"process2","2","2",0.833333333333333,12,0
"193",2,"process_all",20,"process","blue","camera","2",1942,"smaller","No","No",15.5804,NA,NA,0,FALSE,"1",1630,21,"remember","remember",0.5,"remember1","4","4",0.833333333333333,12,0
"193",2,"process_all",21,"remember","red","train","2",1340,"larger","No","No",15.5804,NA,NA,0,FALSE,"4",1481,15,"process","process",-0.5,"process1","2","2",0.833333333333333,12,0
"193",2,"process_all",22,"remember","red","steak","4",2336,"smaller","No","No",15.5804,NA,NA,0,FALSE,"2",1545.00000000012,28,"remember","remember",0.5,"remember1","2","2",0.833333333333333,12,0
"193",2,"process_all",23,"process","blue","tunnel","4",3451,"larger","No","No",15.5804,NA,NA,0,FALSE,"4",1554,5,"remember","remember",1.5,"remember2","4","4",0.833333333333333,12,1
"193",2,"process_all",24,"process","blue","tiger","4",1959,"larger","No","No",15.5804,NA,NA,0,FALSE,"2",2229,9,"process","process",-0.5,"process1","4","4",0.833333333333333,12,0
"193",2,"process_all",25,"process","blue","forest","1",962,"larger","No","No",15.5804,NA,NA,0,FALSE,"1",1421.00000000012,25,"process","process",-1.5,"process2","4","4",0.833333333333333,12,1
"193",2,"process_all",26,"process","blue","heart","4",1446,"smaller","No","No",15.5804,NA,NA,0,FALSE,"4",957,12,"process","process",-2.5,"process3","1","1",0.833333333333333,12,1
"193",2,"process_all",27,"process","blue","whale","2",4022,"larger","No","No",15.5804,NA,NA,0,FALSE,"1",27647,1,"process","process",-2.5,"process3","4","4",0.833333333333333,12,0
"193",2,"process_all",28,"remember","red","flower","3",1560,"smaller","No","No",15.5804,NA,NA,0,FALSE,"3",1008,14,"process","process",-2.5,"process3","2","2",0.833333333333333,12,1
"193",2,"process_all",29,"remember","red","nurse","1",1948,"larger","No","No",15.5804,NA,NA,0,FALSE,"2",2454,18,"remember","remember",0.5,"remember1","3","3",0.833333333333333,12,0
"193",2,"process_all",30,"process","blue","basket","3",2637,"larger","No","No",15.5804,NA,NA,0,FALSE,"4",14257,3,"remember","remember",1.5,"remember2","1","1",0.833333333333333,12,0
"193",2,"process_all",31,"remember","red","peanut","3",2706,"smaller","No","No",15.5804,NA,NA,0,FALSE,"3",1595,27,"process","process",-0.5,"process1","3","3",0.833333333333333,12,1
"193",2,"process_all",32,"remember","red","wolf","2",3700,"smaller","No","No",15.5804,NA,NA,0,FALSE,"2",10948,26,"remember","remember",0.5,"remember1","3","3",0.833333333333333,12,1
"194",1,"process_all",1,"process","red","child","4",1128.77700001386,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,NA,NA,NA,NA,"2","2",0.933333333333333,45,NA
"194",1,"process_all",2,"process","red","wolf","2",768.530000006023,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.933333333333333,45,NA
"194",1,"process_all",3,"remember","blue","needle","2",943.03600002396,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","2","2",0.933333333333333,45,NA
"194",1,"process_all",4,"process","red","bush","1",814.782000018604,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.933333333333333,45,NA
"194",1,"process_all",5,"remember","blue","knee","2",2035.51100002076,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.933333333333333,45,NA
"194",1,"process_all",6,"process","red","priest","3",1135.23300001706,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.933333333333333,45,NA
"194",1,"process_all",7,"process","red","wallet","3",1263.03700000393,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","3","3",0.933333333333333,45,NA
"194",1,"process_all",8,"remember","blue","towel","4",1785.62900001359,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","3","3",0.933333333333333,45,NA
"194",1,"process_all",9,"process","red","apple","2",943.467000004632,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.933333333333333,45,NA
"194",1,"process_all",10,"remember","blue","bride","4",903.273000019384,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.933333333333333,45,NA
"194",1,"process_all",11,"process","red","diamond","2",1640.3610000003,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","4","4",0.933333333333333,45,NA
"194",1,"process_all",12,"process","red","cave","3",1236.20000002529,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.933333333333333,45,NA
"194",1,"process_all",13,"process","red","chin","4",1080.03600001513,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","3","3",0.933333333333333,45,NA
"194",1,"process_all",14,"remember","blue","sandwich","2",890.193999996904,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-2.5,"process3","4","4",0.933333333333333,45,NA
"194",1,"process_all",15,"process","red","basement","3",1299.77199999854,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","2","2",0.933333333333333,45,NA
"194",1,"process_all",16,"process","red","passport","1",1717.1690000208,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","3","3",0.933333333333333,45,NA
"194",1,"process_all",17,"remember","blue","clinic","1",2645.64500002092,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-1.5,"process2","1","1",0.933333333333333,45,NA
"194",1,"process_all",18,"process","red","factory","1",921.021999998076,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","1","1",0.933333333333333,45,NA
"194",1,"process_all",19,"remember","blue","opera","3",1161.42300001718,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.933333333333333,45,NA
"194",1,"process_all",20,"remember","blue","cloud","4",1352.7160000185,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.933333333333333,45,NA
"194",1,"process_all",21,"remember","blue","elephant","1",743.64399999773,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","4","4",0.933333333333333,45,NA
"194",1,"process_all",22,"remember","blue","curtain","3",1303.63300001124,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","1","1",0.933333333333333,45,NA
"194",1,"process_all",23,"remember","blue","elevator","4",1160.80100000161,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","3","3",0.933333333333333,45,NA
"194",1,"process_all",24,"remember","blue","crown","1",1287.81700002489,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","4","4",0.933333333333333,45,NA
"194",1,"process_all",25,"process","red","cocktail","4",1345.71300000133,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",2.5,"remember3","1","1",0.933333333333333,45,NA
"194",1,"process_all",26,"remember","blue","soda","3",2369.69500001724,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","4","4",0.933333333333333,45,NA
"194",1,"process_all",27,"remember","blue","fruit","3",1952.28800001464,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","3","3",0.933333333333333,45,NA
"194",1,"process_all",28,"process","red","robot","1",1607.45700000442,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","3","3",0.933333333333333,45,NA
"194",1,"process_all",29,"remember","blue","ocean","1",2084.76399999898,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","1","1",0.933333333333333,45,NA
"194",1,"process_all",30,"remember","blue","bike","2",2230.74899999762,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",0.5,"remember1","1","1",0.933333333333333,45,NA
"194",1,"process_all",31,"process","red","nurse","2",1738.54000002187,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"remember","remember",1.5,"remember2","2","2",0.933333333333333,45,NA
"194",1,"process_all",32,"process","red","tower","4",3338.87000000908,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,NA,NA,NA,"process","process",-0.5,"process1","2","2",0.933333333333333,45,NA
"194",2,"process_all",1,"remember","blue","heart","3",1749.24700002256,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,"2",1284.35800001363,19,NA,NA,NA,NA,"4","4",0.933333333333333,45,0
"194",2,"process_all",2,"process","red","pistol","3",1308.38000001886,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,"2",2051.59500001511,32,"remember","remember",0.5,"remember1","3","3",0.933333333333333,45,0
"194",2,"process_all",3,"process","red","bone","1",837.533000016178,"smaller","No","No",10.7265312500002,NA,NA,0,FALSE,"2",1355.47799999977,26,"process","process",-0.5,"process1","3","3",0.933333333333333,45,0
"194",2,"process_all",4,"process","red","pole","2",865.280000017665,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,"1",875.61000002455,21,"process","process",-1.5,"process2","1","1",0.933333333333333,45,0
"194",2,"process_all",5,"process","red","butler","4",851.725000004109,"larger","No","No",10.7265312500002,2,2621.49700001592,1,FALSE,"2",1191.53500001214,24,"process","process",-2.5,"process3","2","2",0.933333333333333,45,0
"194",2,"process_all",6,"remember","blue","pumpkin","3",1054.9190000068,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,"4",1036.30600001547,27,"process","process",-2.5,"process3","4","4",0.933333333333333,45,0
"194",2,"process_all",7,"remember","blue","cabin","1",738.139000007126,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,"1",730.450000012293,30,"remember","remember",0.5,"remember1","3","3",0.933333333333333,45,1
"194",2,"process_all",8,"remember","blue","ranch","2",1113.86400000309,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,"3",1071.23000001034,25,"remember","remember",1.5,"remember2","1","1",0.933333333333333,45,0
"194",2,"process_all",9,"remember","blue","bowl","3",2970.55399999896,"smaller","No","No",10.7265312500002,1,5747.28000000014,1,FALSE,"1",755.199000017019,11,"remember","remember",2.5,"remember3","2","2",0.933333333333333,45,0
"194",2,"process_all",10,"remember","blue","piano","2",937.039000013086,"larger","No","No",10.7265312500002,NA,NA,0,FALSE,"3",1185.85399999737,28,"remember","remember",2.5,"remember3","3","3",0.933333333333333,45,0
