"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"113",1,5,"(7 - 4) * 8",24,6936.74199999799,"No","No",24
"113",1,6,"(2 + 5) * 2",20,2276.03999999876,"No","No",14
"113",1,7,"(6 + 6) / 3",4,7035.3419999982,"No","No",4
"113",1,8,"(9 - 3) * 3",18,3041.64099999727,"No","No",18
"113",1,9,"(1 + 7) * 6",48,5978.07200000033,"No","No",48
"113",1,10,"(11 + 23) * 3",102,6563.31100000022,"No","No",102
"113",1,11,"(6 + 6) * 6",NA,3021.68100000115,"No","No",72
"113",2,1,"(17 + 23) / 8",5,8662.79399999732,"No","No",5
"113",2,2,"(9 + 3) * 2",24,5858.61199999973,"No","No",24
"113",2,3,"(7 + 13) / 4",5,4816.8900000006,"No","No",5
"113",2,4,"(3 + 6) / 3",3,3366.98499999999,"No","No",3
"113",2,5,"(7 - 4) * 8",24,5043.60700000217,"No","No",24
"113",2,6,"(2 + 2) * 16",64,6541.30400000291,"No","No",64
"113",2,7,"(12 - 3) / 3",3,3757.35099999886,"No","No",3
"113",2,8,"(4 + 2) * 9",54,5066.28299999738,"No","No",54
"113",2,9,"(19 + 11) / 5",6,4945.03800000157,"No","No",6
"113",2,10,"(7 + 8) * 3",45,4877.51700000127,"No","No",45
"113",2,11,"(4 + 3) * 4",28,4922.67300000205,"No","No",28
"113",2,12,"(6 + 6) / 3",NA,1920.71299999848,"No","No",4
"109",1,1,"(9 - 3) * 3",18,41239.5619999981,"No","No",18
"109",1,2,"(4 - 3) * 8",8,9199.22199986427,"No","No",8
"109",1,3,"(7 + 8) * 3",NA,9525.9610000088,"No","No",45
"109",2,1,"(2 + 2) * 2",8,4149.45799959812,"No","No",8
"109",2,2,"(23 - 17) / 6",1,15134.2750000133,"No","No",1
"109",2,3,"(13 + 23) * 2",72,12895.4349998442,"No","No",72
"109",2,4,"(2 + 2) / 2",2,3273.91399968276,"No","No",2
"109",2,5,"(4 + 4) * 4",32,20862.654999755,"No","No",32
"109",2,6,"(11 + 23) * 3",NA,3636.43199962331,"No","No",102
"108",1,1,"(4 + 3) * 4",28,12596.2,"No","No",28
"108",1,2,"(2 + 2) / 2",2,5040.91999999998,"No","No",2
"108",1,3,"(11 + 23) * 3",102,9786.97999999998,"No","No",102
"108",1,4,"(6 + 6) / 3",4,6798.47999999998,"No","No",4
"108",1,5,"(8 + 3) * 4",44,5856.73999999999,"No","No",44
"108",1,6,"(7 + 8) * 3",45,8284.26000000001,"No","No",45
"108",1,7,"(12 - 3) / 3",3,6623.62,"No","No",3
"108",1,8,"(19 + 11) / 5",NA,4683.91999999998,"No","No",6
"108",2,1,"(2 + 5) * 2",NA,1268,"No","No",14
"108",2,2,"(7 + 2) * 8",72,10661.88,"No","No",72
"108",2,3,"(7 + 8) * 3",45,8321.76000000001,"No","No",45
"108",2,4,"(6 + 6) * 6",72,5300.5,"No","No",72
"108",2,5,"(4 + 4) * 4",NA,186.540000000037,"No","No",32
"108",2,6,"(9 - 5) * 4",16,5718.28000000003,"No","No",16
"108",2,7,"(2 + 2) * 16",64,7187.73999999999,"No","No",64
"108",2,8,"(4 + 3) * 4",28,5002.68000000005,"No","No",28
"108",2,9,"(9 - 3) * 3",18,3016.19999999995,"No","No",18
"108",2,10,"(5 + 3) / 4",2,3435.38,"No","No",2
"108",2,11,"(50 - 23) / 9",3,6685.38,"No","No",3
"108",2,12,"(9 + 3) * 2",24,4067.66000000003,"No","No",24
"105",1,1,"(4 + 3) * 4",28,7250.19899998256,"No","No",28
"105",1,2,"(2 + 5) * 2",14,4156.84399999416,"No","No",14
"105",1,3,"(50 - 23) / 9",3,6541.6200000238,"No","No",3
"105",1,4,"(4 + 3) * 9",63,2653.55799997278,"No","No",63
"105",1,5,"(2 + 3) * 4",20,3266.87700002053,"No","No",20
"105",1,6,"(7 + 13) / 4",5,3597.66100005747,"No","No",5
"105",1,7,"(45 - 23) / 11",2,9771.84900000307,"No","No",2
"105",1,8,"(3 + 6) / 3",3,2896.63400003448,"No","No",3
"105",1,9,"(9 - 5) * 4",16,2516.58700006781,"No","No",16
"105",1,10,"(6 + 6) * 6",36,3874.64700006042,"No","No",72
"105",1,11,"(2 + 6) * 5",40,2922.68200000975,"No","No",40
"105",1,12,"(8 + 3) * 4",44,2761.17000007728,"No","No",44
"105",1,13,"(17 + 23) / 8",5,4981.25399996212,"No","No",5
"105",1,14,"(5 + 3) / 4",4,2418.2530000119,"No","No",2
"105",1,15,"(13 + 23) * 2",NA,201.141000055475,"No","No",72
"105",2,1,"(9 - 5) * 4",16,4760.81000004883,"No","No",16
"105",2,2,"(50 - 23) / 9",3,2522.10600003891,"No","No",3
"105",2,3,"(13 + 23) * 2",72,12913.2260000679,"No","No",72
"105",2,4,"(2 + 3) * 4",20,2234.87099997164,"No","No",20
"105",2,5,"(4 - 3) * 8",8,2825.65400004806,"No","No",8
"105",2,6,"(11 + 23) * 3",102,17899.3549999777,"No","No",102
"105",2,7,"(6 + 6) * 6",36,2275.20000005886,"No","No",72
"105",2,8,"(2 + 2) / 2",2,2184.89599998365,"No","No",2
"105",2,9,"(19 - 4) * 5",75,9695.2999999742,"No","No",75
"105",2,10,"(12 - 3) / 3",NA,2571.66100000299,"No","No",3
"102",1,1,"(8 + 8) / 4",16,17156.4740000547,"yes","No",4
"102",1,2,"(2 + 2) / 2",4,10152.6390000065,"yes","No",2
"102",1,3,"(2 + 5) * 2",20,3939.66800014366,"yes","No",14
"102",1,4,"(3 + 9) * 2",24,8831.71300004114,"yes","No",24
"102",1,5,"(5 + 3) / 4",8,5949.5380001053,"yes","No",2
"102",1,6,"(2 + 2) * 16",NA,13858.3590001343,"yes","No",64
"102",2,1,"(17 + 23) / 8",5,25605.4490001346,"yes","No",5
"102",2,2,"(7 + 13) / 4",5,17425.4880000297,"yes","No",5
"102",2,3,"(3 + 3) * 8",NA,16914.7469999336,"yes","No",48
"101",1,1,"(3 + 6) / 3",3,3796.13900000008,"No","No",3
"101",1,2,"(13 + 23) * 2",72,4958.51399999997,"No","No",72
"101",1,3,"(4 - 3) * 8",8,4671.22600000008,"No","No",8
"101",1,4,"(4 + 3) * 9",63,17790.5049999999,"No","No",63
"101",1,5,"(12 - 3) / 3",3,4807.96000000002,"No","No",3
"101",1,6,"(6 + 6) * 6",72,13949.5779999999,"No","No",72
"101",1,7,"(23 - 17) / 6",1,3496.14900000003,"No","No",1
"101",1,8,"(3 + 3) * 8",48,3633.03200000006,"No","No",48
"101",1,9,"(2 + 2) * 2",NA,2755.17799999996,"No","No",8
"101",2,1,"(7 + 8) * 3",35,6992.32499999995,"No","No",45
"101",2,2,"(7 + 13) / 4",5,3034.603,"No","No",5
"101",2,3,"(4 + 3) * 4",28,3152.57999999996,"No","No",28
"101",2,4,"(21 + 12) / 11",3,2594.27000000002,"No","No",3
"101",2,5,"(45 - 23) / 11",4,18165.7890000001,"No","No",2
"101",2,6,"(4 - 3) * 8",8,2607.85499999998,"No","No",8
"101",2,7,"(8 + 8) / 4",4,6111.89300000004,"No","No",4
"101",2,8,"(2 + 3) * 4",20,2364.78500000003,"No","No",20
"101",2,9,"(4 + 2) * 9",54,9666.15999999992,"No","No",54
"101",2,10,"(21 - 9) / 4",NA,5171.19199999992,"No","No",3
"100",1,1,"(4 - 3) * 8",8,10210.8429999949,"No","No",8
"100",1,2,"(4 + 4) * 4",32,10124.4099999859,"No","No",32
"100",1,3,"(9 + 3) * 2",24,4895.20900000376,"No","No",24
"100",1,4,"(19 - 4) * 5",75,10465.8699999784,"No","No",75
"100",1,5,"(7 - 4) * 8",24,12411.6129999974,"No","No",24
"100",1,6,"(17 + 23) / 8",NA,11833.3539999988,"No","No",5
"100",2,1,"(17 + 23) / 8",5,21596.2129999817,"No","No",5
"100",2,2,"(4 - 3) * 8",8,4079.08199999575,"No","No",8
"100",2,3,"(9 - 3) * 3",18,6937.05099997751,"No","No",18
"100",2,4,"(9 + 3) * 2",24,3168.70899999305,"No","No",24
"100",2,5,"(19 - 4) * 5",75,12512.6659999969,"No","No",75
"100",2,6,"(11 + 23) * 3",NA,11637.5720000002,"No","No",102
"99",1,1,"(3 + 3) * 8",48,10037,"No","No",48
"99",1,2,"(3 + 3) * 3",18,9016,"No","No",18
"99",1,3,"(6 + 6) * 6",72,7922.00000000006,"No","No",72
"99",1,4,"(1 + 7) * 6",48,5747,"No","No",48
"99",1,5,"(3 + 6) / 3",3,6206,"No","No",3
"99",1,6,"(13 + 23) * 2",72,9796,"No","No",72
"99",1,7,"(2 + 2) * 2",8,3373,"No","No",8
"99",1,8,"(2 + 2) / 2",2,2293,"No","No",2
"99",1,9,"(2 + 6) * 5",40,3998,"No","No",40
"99",1,10,"(19 + 11) / 5",NA,1497,"No","No",6
"99",2,1,"(1 + 7) * 6",42,8696,"No","No",48
"99",2,2,"(4 + 2) * 9",72,7817,"No","No",54
"99",2,3,"(7 + 13) / 4",5,3223,"No","No",5
"99",2,4,"(45 - 23) / 11",2,6068,"No","No",2
"99",2,5,"(7 + 8) * 3",45,3196,"No","No",45
"99",2,6,"(6 + 6) * 6",72,4155,"No","No",72
"99",2,7,"(19 - 4) * 5",75,5906,"No","No",75
"99",2,8,"(23 - 17) / 6",1,7131,"No","No",1
"99",2,9,"(8 + 8) / 4",4,3340,"No","No",4
"99",2,10,"(3 + 3) * 8",48,4617,"No","No",48
"99",2,11,"(21 + 12) / 11",3,4880.00000000012,"No","No",3
"99",2,12,"(50 - 23) / 9",NA,931.000000000116,"No","No",3
"97",1,1,"(9 - 5) * 4",16,4651.29500000394,"No","No",16
"97",1,2,"(21 + 12) / 11",3,3839.14999999746,"No","No",3
"97",1,3,"(4 + 2) * 9",54,5735.19400000921,"No","No",54
"97",1,4,"(2 + 2) * 2",8,4716.39100000111,"No","No",8
"97",1,5,"(3 + 9) * 2",24,3161.95500001038,"No","No",24
"97",1,6,"(1 + 7) * 6",48,7394.30500001309,"No","No",48
"97",1,7,"(3 + 6) / 3",3,3007.94300000765,"No","No",3
"97",1,8,"(7 - 4) * 8",24,3374.09000000544,"No","No",24
"97",1,9,"(2 + 6) * 5",40,4160.02099999716,"No","No",40
"97",1,10,"(45 - 23) / 11",2,2954.0739999935,"No","No",2
"97",1,11,"(9 - 3) * 3",18,3132.21300000249,"No","No",18
"97",1,12,"(9 + 3) * 2",24,2934.89699999621,"No","No",24
"97",1,13,"(13 + 23) * 2",72,7134.42499998881,"No","No",72
"97",1,14,"(4 - 3) * 8",8,2440.60699999798,"No","No",8
"97",1,15,"(2 + 2) / 2",NA,1206.53100000124,"No","No",2
"97",2,1,"(12 - 3) / 3",3,9116.18900000129,"No","No",3
"97",2,2,"(4 - 3) * 8",8,3033.66500000516,"No","No",8
"97",2,3,"(7 - 4) * 8",24,2534.66599998844,"No","No",24
"97",2,4,"(6 + 6) / 3",4,4531.27299999585,"No","No",4
"97",2,5,"(4 + 3) * 9",63,5113.159000015,"No","No",63
"97",2,6,"(2 + 5) * 2",20,3332.04200000607,"No","No",14
"97",2,7,"(3 + 3) / 2",3,7084.53100001661,"No","No",3
"97",2,8,"(5 + 3) / 4",2,2881.41300000984,"No","No",2
"97",2,9,"(9 - 3) * 3",18,3037.65900001675,"No","No",18
"97",2,10,"(45 - 23) / 11",2,2396.49500001513,"No","No",2
"97",2,11,"(50 - 23) / 9",3,8371.11499999871,"No","No",3
"97",2,12,"(3 + 3) * 8",42,8456.35299999453,"No","No",48
"98",1,1,"(17 + 23) / 8",5,15174.84,"No","No",5
"98",1,2,"(6 + 6) * 6",72,5963.34000000003,"No","No",72
"98",1,3,"(4 + 3) * 4",28,3753.35999999999,"No","No",28
"98",1,4,"(2 + 6) * 5",40,4428.70000000001,"No","No",40
"98",1,5,"(7 + 13) / 4",5,4970.91999999998,"No","No",5
"98",1,6,"(4 + 4) * 4",32,3457.53999999998,"No","No",32
"98",1,7,"(6 + 6) / 3",4,3876.64000000001,"No","No",4
"98",1,8,"(8 + 8) / 4",4,2920.32000000001,"No","No",4
"98",1,9,"(4 + 2) * 9",54,2976.91999999998,"No","No",54
"98",1,10,"(2 + 5) * 2",14,3081.41999999998,"No","No",14
"98",1,11,"(2 + 2) / 2",2,3132.70000000001,"No","No",2
"98",1,12,"(13 + 23) * 2",7,5851.06,"No","No",72
"98",2,1,"(21 - 9) / 4",3,11240.9399999999,"No","No",3
"98",2,2,"(19 + 11) / 5",6,2716.73999999999,"No","No",6
"98",2,3,"(23 - 17) / 6",1,3940.31999999995,"No","No",1
"98",2,4,"(4 + 4) * 4",32,4004.78000000003,"No","No",32
"98",2,5,"(2 + 2) / 2",2,2642.35999999999,"No","No",2
"98",2,6,"(6 + 6) / 3",4,2591.23999999999,"No","No",4
"98",2,7,"(12 - 3) / 3",3,3294.18000000005,"No","No",3
"98",2,8,"(8 + 8) / 4",4,2145.30000000005,"No","No",4
"98",2,9,"(7 + 2) * 8",72,13470.4399999999,"No","No",72
"98",2,10,"(19 - 4) * 5",75,6327.76000000001,"No","No",75
"98",2,11,"(3 + 6) / 3",3,2617.59999999998,"No","No",3
"98",2,12,"(2 + 6) * 5",40,3750.97999999998,"No","No",40
"98",2,13,"(4 + 2) * 9",NA,867.359999999986,"No","No",54
"96",1,1,"(11 + 23) * 3",102,20914.5900000158,"No","No",102
"96",1,2,"(5 + 3) / 4",2,4801.6770000158,"No","No",2
"96",1,3,"(9 - 3) * 3",18,6085.2129999841,"No","No",18
"96",1,4,"(9 - 5) * 4",16,6673.18599998555,"No","No",16
"96",1,5,"(2 + 6) * 5",40,4118.03199999587,"No","No",40
"96",1,6,"(21 + 12) / 11",3,7128.55800003617,"No","No",3
"96",1,7,"(4 + 2) * 9",NA,10184.3829999954,"No","No",54
"96",2,1,"(2 + 3) * 4",20,5956.39600003243,"No","No",20
"96",2,2,"(2 + 2) * 2",8,3718.06399999536,"No","No",8
"96",2,3,"(3 + 3) * 3",18,7912.59000001824,"No","No",18
"96",2,4,"(2 + 2) * 16",52,7332.0520000197,"No","No",64
"96",2,5,"(7 + 8) * 3",25,13785.1190000351,"No","No",45
"96",2,6,"(3 + 9) * 2",24,2870.41300003463,"No","No",24
"96",2,7,"(2 + 2) / 2",2,2402.89800001401,"No","No",2
"96",2,8,"(9 - 5) * 4",16,2370.37400002079,"No","No",16
"96",2,9,"(9 + 3) * 2",24,2795.04200000619,"No","No",24
"96",2,10,"(8 + 8) / 4",4,9099.0850000137,"No","No",4
"96",2,11,"(4 - 3) * 8",NA,1609.54500002146,"No","No",8
"94",1,1,"(7 + 13) / 4",5,8445.34600000689,"No","No",5
"94",1,2,"(4 - 3) * 8",8,3453.78199999937,"No","No",8
"94",1,3,"(3 + 3) * 8",48,11042.728999976,"No","No",48
"94",1,4,"(12 - 3) / 3",3,3814.45200001053,"No","No",3
"94",1,5,"(2 + 6) * 5",40,5613.95699997101,"No","No",40
"94",1,6,"(21 - 9) / 4",3,15219.3629999541,"No","No",3
"94",1,7,"(7 + 8) * 3",NA,12308.4809999878,"No","No",45
"94",2,1,"(8 + 8) / 4",4,4268.05999998713,"No","No",4
"94",2,2,"(9 + 3) * 2",24,4187.72799995274,"No","No",24
"94",2,3,"(4 + 3) * 9",108,8623.87199997541,"No","No",63
"94",2,4,"(7 + 8) * 3",45,4738.66799998179,"No","No",45
"94",2,5,"(9 - 3) * 3",36,6854.57799998333,"No","No",18
"94",2,6,"(4 + 3) * 4",28,7982.13800002215,"No","No",28
"94",2,7,"(4 + 4) * 4",32,4502.79399995063,"No","No",32
"94",2,8,"(7 + 2) * 8",72,7887.6130000155,"No","No",72
"94",2,9,"(13 + 23) * 2",NA,10842.0700000569,"No","No",72
"93",1,1,"(8 + 3) * 4",44,4289.87299998238,"No","No",44
"93",1,2,"(2 + 3) * 4",20,4180.79699993288,"No","No",20
"93",1,3,"(7 + 8) * 3",45,3044.5659999708,"No","No",45
"93",1,4,"(2 + 2) * 2",8,2433.6999999361,"No","No",8
"93",1,5,"(2 + 2) / 2",2,3631.63699993613,"No","No",2
"93",1,6,"(2 + 2) * 16",64,3685.32899999904,"No","No",64
"93",1,7,"(9 + 3) * 2",24,2784.2829999277,"No","No",24
"93",1,8,"(50 - 23) / 9",3,5304.09200000385,"No","No",3
"93",1,9,"(9 - 5) * 4",16,2778.39899991569,"No","No",16
"93",1,10,"(3 + 3) / 2",3,2897.98499990563,"No","No",3
"93",1,11,"(21 + 12) / 11",3,2981.46599998471,"No","No",3
"93",1,12,"(6 + 6) / 3",4,2765.22699996101,"No","No",4
"93",1,13,"(9 - 3) * 3",18,3117.61799998855,"No","No",18
"93",1,14,"(17 + 23) / 8",5,3095.93299998168,"No","No",5
"93",1,15,"(7 - 4) * 8",24,5315.12399997434,"No","No",24
"93",1,16,"(3 + 3) * 8",48,3477.44599994109,"No","No",48
"93",1,17,"(23 - 17) / 6",1,2857.25599992595,"No","No",1
"93",1,18,"(13 + 23) * 2",NA,990.226999923645,"No","No",72
"93",2,1,"(4 + 3) * 9",63,6945.02099997515,"No","No",63
"93",2,2,"(2 + 6) * 5",40,2745.77200001525,"No","No",40
"93",2,3,"(6 + 6) * 6",72,5082.89299999154,"No","No",72
"93",2,4,"(9 - 5) * 4",16,2142.48799995019,"No","No",16
"93",2,5,"(2 + 3) * 4",20,2647.75500000664,"No","No",20
"93",2,6,"(8 + 8) / 4",4,2308.9590000154,"No","No",4
"93",2,7,"(4 + 2) * 9",54,6327.66999993112,"No","No",54
"93",2,8,"(1 + 7) * 6",48,2536.85000000172,"No","No",48
"93",2,9,"(12 - 3) / 3",3,2426.00699996704,"No","No",3
"93",2,10,"(19 - 4) * 5",75,2943.93999998318,"No","No",75
"93",2,11,"(23 - 17) / 6",1,2536.80900000024,"No","No",1
"93",2,12,"(13 + 23) * 2",72,4002.07699992182,"No","No",72
"93",2,13,"(21 + 12) / 11",3,2929.30999994022,"No","No",3
"93",2,14,"(4 + 4) * 4",32,3979.06899998488,"No","No",32
"93",2,15,"(3 + 3) * 8",48,2922.79400000046,"No","No",48
"93",2,16,"(7 + 2) * 8",72,3348.43599998939,"No","No",72
"93",2,17,"(4 - 3) * 8",8,2037.5169999738,"No","No",8
"93",2,18,"(3 + 9) * 2",1,1736.75199995039,"No","No",24
"91",1,1,"(19 + 11) / 5",6,12545.668000001,"No","No",6
"91",1,2,"(2 + 6) * 5",40,8015.28300001117,"No","No",40
"91",1,3,"(6 + 6) * 6",72,5914.56100002426,"No","No",72
"91",1,4,"(5 + 3) / 4",2,5228.47300001857,"No","No",2
"91",1,5,"(8 + 3) * 4",44,6130.00100004044,"No","No",44
"91",1,6,"(13 + 23) * 2",72,15084.9820000445,"No","No",72
"91",1,7,"(3 + 3) * 8",NA,7024.98000000668,"No","No",48
"91",2,1,"(9 + 3) * 2",24,6602.16200002353,"No","No",24
"91",2,2,"(21 - 9) / 4",3,22525.5449999901,"No","No",3
"91",2,3,"(3 + 3) * 8",48,19310.1689999957,"No","No",48
"91",2,4,"(7 + 2) * 8",NA,11509.3370000204,"No","No",72
"89",1,1,"(19 + 11) / 5",6,23087.8170000059,"No","No",6
"89",1,2,"(4 + 4) * 4",32,13339.7729999973,"No","No",32
"89",1,3,"(17 + 23) / 8",5,16085.4940000163,"No","No",5
"89",1,4,"(7 - 4) * 8",NA,7434.89100000641,"No","No",24
"89",2,1,"(7 + 8) * 3",45,7620.68899999128,"No","No",45
"89",2,2,"(9 + 3) * 2",24,3755.42400001595,"No","No",24
"89",2,3,"(3 + 9) * 2",24,3588.51299999654,"No","No",24
"89",2,4,"(45 - 23) / 11",2,9844.4260000051,"No","No",2
"89",2,5,"(23 - 17) / 6",1,12546.3390000055,"No","No",1
"89",2,6,"(8 + 8) / 4",4,8172.20799999195,"No","No",4
"89",2,7,"(21 + 12) / 11",3,4780.83599999454,"No","No",3
"89",2,8,"(50 - 23) / 9",27,9618.08100001141,"No","No",3
"88",1,1,"(4 - 3) * 8",8,3280,"No","No",8
"88",1,2,"(21 - 9) / 4",3,7568,"No","No",3
"88",1,3,"(4 + 3) * 4",28,5388,"No","No",28
"88",1,4,"(3 + 9) * 2",24,3416,"No","No",24
"88",1,5,"(17 + 23) / 8",5,4532,"No","No",5
"88",1,6,"(13 + 23) * 2",72,6580,"No","No",72
"88",1,7,"(50 - 23) / 9",3,8260,"No","No",3
"88",1,8,"(7 + 8) * 3",45,5113,"No","No",45
"88",1,9,"(3 + 3) / 2",3,2850.00000000006,"No","No",3
"88",1,10,"(3 + 3) * 8",48,3643,"No","No",48
"88",1,11,"(21 + 12) / 11",3,3610,"No","No",3
"88",1,12,"(8 + 3) * 4",44,3168,"No","No",44
"88",1,13,"(1 + 7) * 6",NA,2318,"No","No",48
"88",2,1,"(2 + 2) * 2",8,3390,"No","No",8
"88",2,2,"(2 + 2) * 16",64,11278,"No","No",64
"88",2,3,"(4 + 4) * 4",32,6402.00000000012,"No","No",32
"88",2,4,"(3 + 3) * 3",18,6573,"No","No",18
"88",2,5,"(7 - 4) * 8",24,4274,"No","No",24
"88",2,6,"(2 + 2) / 2",2,2657,"No","No",2
"88",2,7,"(21 - 9) / 4",3,4190,"No","No",3
"88",2,8,"(6 + 6) / 3",4,5204,"No","No",4
"88",2,9,"(7 + 2) * 8",72,6033.00000000012,"No","No",72
"88",2,10,"(9 - 3) * 3",18,2752,"No","No",18
"88",2,11,"(5 + 3) / 4",2,3010,"No","No",2
"88",2,12,"(11 + 23) * 3",NA,4417,"No","No",102
"87",1,1,"(9 + 3) * 2",24,3505.20000005036,"No","No",24
"87",1,2,"(8 + 3) * 4",44,4958.68000000744,"No","No",44
"87",1,3,"(3 + 9) * 2",24,3040.0430000122,"No","No",24
"87",1,4,"(19 - 4) * 5",75,16481.3770000035,"No","No",75
"87",1,5,"(4 + 4) * 4",32,5439.94900003704,"No","No",32
"87",1,6,"(4 - 3) * 8",8,2767.55700000859,"No","No",8
"87",1,7,"(4 + 3) * 4",28,5372.37300002022,"No","No",28
"87",1,8,"(21 + 12) / 11",3,4445.4930000024,"No","No",3
"87",1,9,"(7 + 8) * 3",45,3551.54300002876,"No","No",45
"87",1,10,"(2 + 2) / 2",2,2970.27600003383,"No","No",2
"87",1,11,"(1 + 7) * 6",NA,7351.23300000303,"No","No",48
"87",2,1,"(19 - 4) * 5",75,7454.78000001237,"No","No",75
"87",2,2,"(45 - 23) / 11",2,4666.91600000241,"No","No",2
"87",2,3,"(23 - 17) / 6",1,5076.01200005203,"No","No",1
"87",2,4,"(6 + 6) * 6",112,5510.3960000237,"No","No",72
"87",2,5,"(3 + 3) * 8",42,5957.46300003829,"No","No",48
"87",2,6,"(9 - 3) * 3",18,4151.25000002701,"No","No",18
"87",2,7,"(4 + 3) * 9",63,5280.60900003708,"No","No",63
"87",2,8,"(5 + 3) / 4",2,2460.6850000514,"No","No",2
"87",2,9,"(7 + 2) * 8",72,5639.40600004303,"No","No",72
"87",2,10,"(6 + 6) / 3",4,5228.86800003634,"No","No",4
"87",2,11,"(21 + 12) / 11",3,3076.10700004618,"No","No",3
"87",2,12,"(3 + 6) / 3",3,2429.58100002469,"No","No",3
"87",2,13,"(2 + 3) * 4",20,2893.37100005453,"No","No",20
"87",2,14,"(3 + 3) * 3",NA,35.7000000072876,"No","No",18
"86",1,1,"(3 + 3) * 8",48,9721.18200001016,"No","Yes",48
"86",1,2,"(45 - 23) / 11",2,6451.80800000863,"No","Yes",2
"86",1,3,"(7 + 13) / 4",5,5326.19600000104,"No","Yes",5
"86",1,4,"(2 + 2) * 16",64,8153.04600000422,"No","Yes",64
"86",1,5,"(21 - 9) / 4",3,4003.57000000903,"No","Yes",3
"86",1,6,"(9 - 3) * 3",18,2300.86900000152,"No","Yes",18
"86",1,7,"(4 + 3) * 9",63,3831.68800000643,"No","Yes",63
"86",1,8,"(3 + 9) * 2",24,2614.49599999888,"No","Yes",24
"86",1,9,"(9 - 5) * 4",16,2238.56500000524,"No","Yes",16
"86",1,10,"(19 + 11) / 5",6,2950.87600000156,"No","Yes",6
"86",1,11,"(6 + 6) / 3",4,2301.61400000373,"No","Yes",4
"86",1,12,"(7 + 8) * 3",45,7532.69600001088,"No","Yes",45
"86",1,13,"(4 + 4) * 4",NA,2434.93600000476,"No","Yes",32
"86",2,1,"(4 - 3) * 8",8,3178.28800000658,"No","Yes",8
"86",2,2,"(17 + 23) / 8",5,3592.79800001055,"No","Yes",5
"86",2,3,"(11 + 23) * 3",102,8432.00500000257,"No","Yes",102
"86",2,4,"(12 - 3) / 3",3,2854.49100001226,"No","Yes",3
"86",2,5,"(6 + 6) * 6",72,2450.97600000503,"No","Yes",72
"86",2,6,"(4 + 3) * 9",63,5756.66800000658,"No","Yes",63
"86",2,7,"(8 + 3) * 4",44,2129.97200000193,"No","Yes",44
"86",2,8,"(3 + 3) * 8",48,2422.29200001061,"No","Yes",48
"86",2,9,"(13 + 23) * 2",72,3741.73400000203,"No","Yes",72
"86",2,10,"(3 + 9) * 2",24,2115.22400000179,"No","Yes",24
"86",2,11,"(45 - 23) / 11",2,3354.33500000893,"No","Yes",2
"86",2,12,"(2 + 3) * 4",20,2400.94000001263,"No","Yes",20
"86",2,13,"(21 - 9) / 4",3,2171.77000000153,"No","Yes",3
"86",2,14,"(3 + 3) / 2",3,2000.79900000338,"No","Yes",3
"86",2,15,"(7 + 2) * 8",72,9287.5650000032,"No","Yes",72
"86",2,16,"(19 + 11) / 5",6,3210.77200001001,"No","Yes",6
"86",2,17,"(6 + 6) / 3",NA,736.035000010859,"No","Yes",4
"85",1,1,"(21 - 9) / 4",3,39333.950000001,"No","Yes",3
"85",1,2,"(3 + 3) / 2",3,19438.8990000183,"No","Yes",3
"85",1,3,"(9 - 3) * 3",NA,1185.21000000811,"No","Yes",18
"85",2,1,"(3 + 3) * 3",18,14526.3990000149,"No","Yes",18
"85",2,2,"(2 + 5) * 2",14,8760.69700000808,"No","Yes",14
"85",2,3,"(8 + 3) * 4",20,7665.51200000755,"No","Yes",44
"85",2,4,"(3 + 3) / 2",3,8495.39200000814,"No","Yes",3
"85",2,5,"(23 - 17) / 6",1,18849.0770000257,"No","Yes",1
"85",2,6,"(9 - 5) * 4",NA,1618.53700001747,"No","Yes",16
"81",1,1,"(17 + 23) / 8",NA,59987.6679999861,"yes","No",5
"81",2,1,"(9 - 5) * 4",6,17563.9809999801,"yes","No",16
"81",2,2,"(12 - 3) / 3",12,12052.593000036,"yes","No",3
"81",2,3,"(2 + 6) * 5",14,6733.26900003431,"yes","No",40
"81",2,4,"(17 + 23) / 8",39,9015.28900000127,"yes","No",5
"81",2,5,"(3 + 6) / 3",10,11396.096000026,"yes","No",3
"81",2,6,"(2 + 2) * 2",NA,3151.79599999031,"yes","No",8
"80",1,1,"(12 - 3) / 3",3,5432,"No","No",3
"80",1,2,"(2 + 3) * 4",20,4545,"No","No",20
"80",1,3,"(2 + 6) * 5",40,4877,"No","No",40
"80",1,4,"(9 + 3) * 2",24,5116,"No","No",24
"80",1,5,"(2 + 2) * 16",52,13011,"No","No",64
"80",1,6,"(7 + 8) * 3",45,12009,"No","No",45
"80",1,7,"(21 + 12) / 11",3,7544,"No","No",3
"80",1,8,"(23 - 17) / 6",NA,7296,"No","No",1
"80",2,1,"(17 + 23) / 8",5,8358,"No","No",5
"80",2,2,"(2 + 2) * 16",52,5020.00000000012,"No","No",64
"80",2,3,"(8 + 3) * 4",44,4014,"No","No",44
"80",2,4,"(4 + 3) * 9",63,5147,"No","No",63
"80",2,5,"(1 + 7) * 6",56,6307,"No","No",48
"80",2,6,"(4 + 2) * 9",43,9447,"No","No",54
"80",2,7,"(2 + 2) * 2",8,4915,"No","No",8
"80",2,8,"(2 + 6) * 5",40,4071,"No","No",40
"80",2,9,"(9 - 3) * 3",18,4182,"No","No",18
