"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"18054",3,9,"blue","process","pairs","red","sandwich","basket",680.680000000051,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,10,"blue","remember","pairs","blue","waiter","coast",1156.64000000001,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.725,40
"18054",3,11,"blue","process","pairs","red","church","passport",1495.69999999995,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18054",3,12,"blue","remember","pairs","blue","robot","horn",1109.93999999994,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,13,"blue","process","pairs","red","piano","glove",1185.92000000004,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18054",3,14,"blue","remember","pairs","blue","train","table",1397.66000000003,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,15,"blue","process","pairs","red","carpet","jungle",2892.09999999998,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18054",3,16,"blue","remember","pairs","blue","cookie","bread",3686.92000000004,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,17,"blue","remember","pairs","blue","basement","knee",3385.64000000001,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18054",3,18,"blue","remember","pairs","blue","blanket","soldier",2744.88,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.725,40
"18054",3,19,"blue","process","pairs","red","brain","virus",1768.95999999996,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.725,40
"18054",3,20,"blue","process","pairs","red","pill","apple",771.660000000033,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,21,"blue","remember","pairs","blue","crown","nurse",3523.43999999994,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.725,40
"18054",3,22,"blue","process","pairs","red","potato","bridge",484.560000000056,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18054",3,23,"blue","process","pairs","red","liver","cabin",127.239999999991,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,24,"blue","remember","pairs","blue","palace","newspaper",420.900000000023,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.725,40
"18054",3,25,"blue","process","pairs","red","guitar","goose",1366.12,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18054",3,26,"blue","process","pairs","red","empire","buffalo",565.859999999986,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,27,"blue","remember","pairs","blue","bowl","universe",331.979999999981,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.725,40
"18054",3,28,"blue","process","pairs","red","purse","pizza",752.619999999995,"larger","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18054",3,29,"blue","remember","pairs","blue","string","cloud",1226.02000000002,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.725,40
"18054",3,30,"blue","remember","pairs","blue","fort","boot",1026.83999999997,"smaller","No","No",14.8372333333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.725,40
"18057",1,1,"blue","remember","pairs","blue","monkey","elephant",3706.76800000356,"smaller","No","No",15.9716072500001,NA,NA,1,7080.68300000532,0,1,0.5,FALSE,NA,NA,NA,NA,0.9,20
"18057",1,2,"blue","process","pairs","red","knife","casino",6992.22600000064,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",1,3,"blue","remember","pairs","blue","pipe","satellite",3913.54500000211,"smaller","No","No",15.9716072500001,NA,NA,2,3073.79400000634,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",1,4,"blue","process","pairs","red","castle","mouse",6126.47599999979,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",1,5,"blue","process","pairs","red","dessert","nanny",3223.3910000016,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",1,6,"blue","remember","pairs","blue","wrist","shotgun",3362.59400000179,"smaller","No","No",15.9716072500001,NA,NA,3,1034.27400000324,0,1,0.5,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",1,7,"blue","remember","pairs","blue","devil","frog",9862.2490000051,"larger","No","No",15.9716072500001,12,1208.62000000611,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",1,8,"blue","remember","pairs","blue","factory","lion",3700.51900000536,"larger","No","No",15.9716072500001,13,3588.8440000054,NA,NA,1,0,0.5,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",1,9,"blue","process","pairs","red","bride","cage",2903.36000000316,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9,20
"18057",1,10,"blue","remember","pairs","blue","lemon","turtle",1177.92900000475,"smaller","No","No",15.9716072500001,NA,NA,11,1765.67000000126,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",1,11,"blue","process","pairs","red","stairs","goat",6355.02000000671,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",1,12,"blue","process","pairs","red","pilot","carpet",3978.00600000445,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",1,13,"blue","remember","pairs","blue","robot","tooth",1850.90700000056,"larger","No","No",15.9716072500001,10,3088.45600000577,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",1,14,"blue","remember","pairs","blue","tunnel","ranch",2458.14799999984,"smaller","No","No",15.9716072500001,NA,NA,6,2160.20400000206,0,1,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",1,15,"blue","process","pairs","red","bacon","tire",2673.8060000008,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",1,16,"blue","remember","pairs","blue","bedroom","guitar",1428.46100000251,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",1,17,"blue","remember","pairs","blue","cave","boot",1280.79900000244,"larger","No","No",15.9716072500001,7,789.906000000832,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",1,18,"blue","remember","pairs","blue","airplane","bowl",1880.19300000148,"larger","No","No",15.9716072500001,8,1879.14999999979,NA,NA,1,0,0.5,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",1,19,"blue","remember","pairs","blue","spider","pill",1814.84700000216,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9,20
"18057",1,20,"blue","remember","pairs","blue","orange","pizza",1295.75700000545,"smaller","No","No",15.9716072500001,NA,NA,9,825.458000005805,0,1,0.5,FALSE,"remember","remember",2.5,"remember3",0.9,20
"18057",1,21,"blue","process","pairs","red","horse","nurse",1268.4220000045,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9,20
"18057",1,22,"blue","process","pairs","red","soda","garden",1768.3939999998,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",1,23,"blue","process","pairs","red","doctor","dragon",896.003000001481,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",1,24,"blue","remember","pairs","blue","liver","butler",1360.09900000424,"smaller","No","No",15.9716072500001,NA,NA,5,965.392000003892,0,1,0.5,FALSE,"process","process",-2.5,"process3",0.9,20
"18057",1,25,"blue","process","pairs","red","wolf","lamp",1771.04900000332,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",1,26,"blue","process","pairs","red","table","sheep",3488.76100000017,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",1,27,"blue","process","pairs","red","phone","bridge",1459.71799999988,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",1,28,"blue","process","pairs","red","jewelry","chin",1225.3719999998,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9,20
"18057",1,29,"blue","remember","pairs","blue","toast","heart",2143.59600000625,"smaller","No","No",15.9716072500001,NA,NA,4,1390.25300000363,0,1,0.5,FALSE,"process","process",-2.5,"process3",0.9,20
"18057",1,30,"blue","process","pairs","red","concert","goose",1587.00700000598,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,1,"blue","process","pairs","red","virus","window",2601.42000000377,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.9,20
"18057",2,2,"blue","remember","pairs","blue","newspaper","waiter",1587.20200000209,"smaller","No","No",15.9716072500001,NA,NA,1,3485.39100000088,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,3,"blue","process","pairs","red","branch","basement",1732.9470000061,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,4,"blue","remember","pairs","blue","clown","robin",1828.01100000262,"larger","No","No",15.9716072500001,12,2209.81300000695,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,5,"blue","process","pairs","red","dice","curtain",991.026000004844,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,6,"blue","remember","pairs","blue","lawn","pumpkin",1572.42300000117,"larger","No","No",15.9716072500001,9,2239.83400000609,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,7,"blue","process","pairs","red","bread","purse",2007.36800000188,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,8,"blue","remember","pairs","blue","taxi","bucket",979.364000000933,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,9,"blue","process","pairs","red","circus","fruit",1115.15000000678,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,10,"blue","remember","pairs","blue","soldier","cookie",1005.57500000187,"larger","No","No",15.9716072500001,11,2393.04600000312,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,11,"blue","remember","pairs","blue","nest","nail",1134.766000006,"larger","No","No",15.9716072500001,7,1763.53800000157,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,12,"blue","process","pairs","red","cigar","fort",1288.99900000409,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",2,13,"blue","remember","pairs","blue","bike","chair",1272.10600000515,"larger","No","No",15.9716072500001,8,748.358000003383,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,14,"blue","process","pairs","red","brick","eagle",1501.96400000027,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,15,"blue","process","pairs","red","towel","ocean",1186.70500000543,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,16,"blue","remember","pairs","blue","banana","cocktail",3024.26300000632,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",2,17,"blue","remember","pairs","blue","tank","priest",1677.2360000062,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,18,"blue","process","pairs","red","corn","bush",1236.45500000287,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",2,19,"blue","process","pairs","red","steak","empire",846.963000000804,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,20,"blue","remember","pairs","blue","medal","palace",1248.04499999993,"smaller","No","No",15.9716072500001,NA,NA,3,2554.36700000335,0,1,0.5,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",2,21,"blue","process","pairs","red","whale","camera",1073.25300000096,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,22,"blue","remember","pairs","blue","crown","finger",1401.86700000288,"larger","No","No",15.9716072500001,6,2505.50600000005,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,23,"blue","remember","pairs","blue","universe","hammer",1049.38400000159,"larger","No","No",15.9716072500001,2,3016.95700000646,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,24,"blue","remember","pairs","blue","apple","sandwich",1287.23500000383,"smaller","No","No",15.9716072500001,NA,NA,5,1250.60700000264,0,1,0.5,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",2,25,"blue","process","pairs","red","string","surgeon",985.879000002053,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9,20
"18057",2,26,"blue","remember","pairs","blue","cherry","basket",843.576000003144,"smaller","No","No",15.9716072500001,NA,NA,4,2094.42900000478,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,27,"blue","process","pairs","red","opera","island",1109.27299999993,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",2,28,"blue","process","pairs","red","underwear","worm",1376.82400000549,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",2,29,"blue","remember","pairs","blue","chicken","glove",1058.52700000594,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",2,30,"blue","process","pairs","red","pistol","badge",9000.32700000575,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,1,"blue","process","pairs","red","cabin","highway",1464.10500000569,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,0.9,20
"18057",3,2,"blue","remember","pairs","blue","church","cloud",2818.67900000466,"smaller","No","No",15.9716072500001,NA,NA,1,2125.95700000611,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,3,"blue","process","pairs","red","belt","elevator",851.135000006063,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,4,"blue","remember","pairs","blue","library","train",1379.05900000583,"smaller","No","No",15.9716072500001,NA,NA,2,678.757000001497,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,5,"blue","process","pairs","red","needle","passport",1158.20800000231,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,6,"blue","remember","pairs","blue","whistle","diamond",1626.51599999983,"smaller","No","No",15.9716072500001,NA,NA,3,1531.92400000605,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,7,"blue","process","pairs","red","forest","bone",1225.66400000639,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,8,"blue","remember","pairs","blue","blanket","jeep",867.188000003458,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,9,"blue","remember","pairs","blue","jungle","harbor",1421.54800000566,"smaller","No","No",15.9716072500001,8,2102.76100000646,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,10,"blue","remember","pairs","blue","tower","railroad",6197.72700000601,"larger","No","No",15.9716072500001,9,701.885000000591,NA,NA,1,0,0.5,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",3,11,"blue","process","pairs","red","burger","buffalo",933.308000002173,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9,20
"18057",3,12,"blue","remember","pairs","blue","clinic","peanut",1052.23300000478,"larger","No","No",15.9716072500001,11,2674.58400000562,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,13,"blue","process","pairs","red","horn","brain",732.38000000047,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,14,"blue","remember","pairs","blue","sink","skull",1773.16500000563,"smaller","No","No",15.9716072500001,NA,NA,12,1533.18700000667,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,15,"blue","process","pairs","red","earth","costume",848.365000001038,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,16,"blue","process","pairs","red","pole","barrel",3982.95700000331,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,17,"blue","process","pairs","red","shark","penny",1034.46500000637,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.9,20
"18057",3,18,"blue","process","pairs","red","wallet","potato",926.296000006376,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9,20
"18057",3,19,"blue","process","pairs","red","coast","dentist",953.078000003821,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9,20
"18057",3,20,"blue","process","pairs","red","piano","valley",941.565000006463,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",0.9,20
"18057",3,21,"blue","remember","pairs","blue","statue","barn",1062.19700000423,"smaller","No","No",15.9716072500001,NA,NA,15,2936.76400000358,0,1,0.5,FALSE,"process","process",-2.5,"process3",0.9,20
"18057",3,22,"blue","remember","pairs","blue","bible","flower",2314.15100000671,"larger","No","No",15.9716072500001,13,1092.65200000082,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,23,"blue","remember","pairs","blue","couch","house",1023.29100000311,"smaller","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",3,24,"blue","process","pairs","red","planet","rabbit",1033.72100000642,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.9,20
"18057",3,25,"blue","remember","pairs","blue","market","beach",1774.10800000525,"smaller","No","No",15.9716072500001,NA,NA,4,886.621000001323,0,1,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,26,"blue","remember","pairs","blue","tent","sweater",2055.04500000156,"larger","No","No",15.9716072500001,5,807.192000005743,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,27,"blue","process","pairs","red","tiger","pearl",1375.11800000223,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18057",3,28,"blue","remember","pairs","blue","school","child",993.071000003139,"larger","No","No",15.9716072500001,6,1197.14300000388,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.9,20
"18057",3,29,"blue","remember","pairs","blue","knee","lawyer",1025.21400000504,"smaller","No","No",15.9716072500001,NA,NA,7,852.881000005174,0,1,0.5,FALSE,"remember","remember",0.5,"remember1",0.9,20
"18057",3,30,"blue","process","pairs","red","dog","pillow",1330.85500000557,"larger","No","No",15.9716072500001,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.9,20
"18058",1,1,"blue","process","words","red","planet",NA,2098.65100001494,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,1,29
"18058",1,2,"blue","remember","words","blue","corn",NA,3157.44400007263,"smaller","No","No",16.6800195833338,1,2232.70100004866,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,29
"18058",1,3,"blue","remember","words","blue","boot",NA,2022.88700001116,"smaller","No","No",16.6800195833338,2,1658.01800008432,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,29
"18058",1,4,"blue","remember","words","blue","school",NA,2888.70900000178,"larger","No","No",16.6800195833338,3,2852.32800001843,NA,NA,1,NA,1,FALSE,"remember","remember",1.5,"remember2",1,29
"18058",1,5,"blue","remember","words","blue","forest",NA,1560.16400003628,"larger","No","No",16.6800195833338,4,2424.78400002129,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",1,29
"18058",1,6,"blue","remember","words","blue","flower",NA,2621.19999999594,"smaller","No","No",16.6800195833338,6,2186.42100000498,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",1,29
"18058",1,7,"blue","remember","words","blue","satellite",NA,1960.24300005875,"larger","No","No",16.6800195833338,5,6741.04600007419,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",1,29
"18058",1,8,"blue","process","words","red","pizza",NA,2226.71100008677,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,29
"18058",1,9,"blue","process","words","red","towel",NA,3150.08400000041,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,29
"18058",1,10,"blue","process","words","red","cherry",NA,1300.58900007122,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,29
"18058",1,11,"blue","process","words","red","train",NA,1186.83100000623,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,29
"18058",1,12,"blue","remember","words","blue","bedroom",NA,1061.60100009161,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,29
"18058",1,13,"blue","remember","words","blue","ranch",NA,6261.11400001327,"larger","No","No",16.6800195833338,11,3565.80900007702,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,29
"18058",1,14,"blue","process","words","red","guitar",NA,2252.60500009256,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,29
"18058",1,15,"blue","remember","words","blue","orange",NA,1507.62900004094,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,29
"18058",1,16,"blue","process","words","red","bucket",NA,1866.03100003224,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,29
"18058",1,17,"blue","process","words","red","robot",NA,1520.62500005079,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,29
"18058",1,18,"blue","process","words","red","brain",NA,1297.00499999628,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,29
"18058",1,19,"blue","remember","words","blue","jungle",NA,1366.13499999247,"larger","No","No",16.6800195833338,7,1411.24700006633,NA,NA,1,NA,1,FALSE,"process","process",-2.5,"process3",1,29
"18058",1,20,"blue","remember","words","blue","factory",NA,994.267000042048,"larger","No","No",16.6800195833338,8,4188.80200000794,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,29
"18058",1,21,"blue","process","words","red","clinic",NA,1407.07900005026,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,29
"18058",1,22,"blue","remember","words","blue","wallet",NA,1107.40800001525,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,29
"18058",1,23,"blue","process","words","red","wrist",NA,1519.7000000535,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,29
"18058",1,24,"blue","process","words","red","bike",NA,3462.54700001341,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,29
"18058",1,25,"blue","remember","words","blue","lion",NA,1220.37000006723,"larger","No","No",16.6800195833338,9,1299.62600007566,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",1,29
"18058",1,26,"blue","remember","words","blue","wolf",NA,2370.09500006732,"larger","No","No",16.6800195833338,10,1314.29900006513,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,29
"18058",1,27,"blue","remember","words","blue","basement",NA,1272.44500003563,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,29
"18058",1,28,"blue","process","words","red","badge",NA,1867.40799999592,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,29
"18058",1,29,"blue","process","words","red","banana",NA,1994.35499999218,"smaller","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,29
"18058",1,30,"blue","process","words","red","pillow",NA,2074.06699999212,"larger","No","No",16.6800195833338,NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,29
